Count,Name,Type,Cost
1,Abundant Growth,Enchantment  - Aura,{G}
1,Acid Web Spider,Creature  - Spider,{3}{G}{G}
1,Adder-Staff Boggart,Creature  - Goblin Warrior,{1}{R}
1,Advice from the Fae,Sorcery,{2U}{2U}{2U}
1,Aerie Mystics,Creature  - Bird Wizard,{4}{W}
4,Aerie Ouphes,Creature  - Ouphe,{4}{G}
2,Aether Figment,Creature  - Illusion,{1}{U}
1,Aether Spellbomb,Artifact,{1}
1,Aetherplasm,Creature  - Illusion,{2}{U}{U}
1,Afflict,Instant,{2}{B}
1,Airdrop Condor,Creature  - Bird,{4}{R}
1,Akki Avalanchers,Creature  - Goblin Warrior,{R}
1,Akki Raider,Creature  - Goblin Warrior,{1}{R}
1,Akoum Battlesinger,Creature  - Human Berserker Ally,{1}{R}
1,Akrasan Squire,Creature  - Human Soldier,{W}
1,Alaborn Trooper,Creature  - Human Soldier,{2}{W}
1,Aladdin's Ring,Artifact,{8}
1,Alluring Siren,Creature  - Siren,{1}{U}
1,Amass the Components,Sorcery,{3}{U}
4,Ambassador Oak,Creature  - Treefolk Warrior,{3}{G}
1,Amoeboid Changeling,Creature  - Shapeshifter,{1}{U}
1,An-Havva Inn,Sorcery,{1}{G}{G}
2,Anaba Shaman,Creature  - Minotaur Shaman,{3}{R}
1,Anarchist,Creature  - Human Wizard,{4}{R}
1,Anathemancer,Creature  - Zombie Wizard,{1}{B}{R}
1,Ancient Den,Artifact Land,
2,Angel of Mercy,Creature  - Angel,{4}{W}
2,Angel's Feather,Artifact,{2}
1,Angel's Tomb,Artifact,{3}
1,Angelfire Crusader,Creature  - Human Soldier Knight,{3}{W}
1,Angelic Armaments,Artifact  - Equipment,{3}
1,Angelic Renewal,Enchantment,{1}{W}
2,Annul,Instant,{U}
1,Antler Skulkin,Artifact Creature  - Scarecrow,{5}
1,Apex Hawks,Creature  - Bird,{2}{W}
1,Aphetto Runecaster,Creature  - Human Wizard,{3}{U}
1,Arc Runner,Creature  - Elemental Ox,{2}{R}
3,Arcane Spyglass,Artifact,{4}
1,Arcbound Bruiser,Artifact Creature  - Golem,{5}
1,Arcbound Lancer,Artifact Creature  - Beast,{7}
1,Arcbound Stinger,Artifact Creature  - Insect,{2}
1,Archmage Ascension,Enchantment,{2}{U}
1,Arctic Foxes,Creature  - Fox,{1}{W}
1,Argothian Swine,Creature  - Boar,{3}{G}
1,Ark of Blight,Artifact,{2}
4,Armor of Faith,Enchantment  - Aura,{W}
1,Armored Warhorse,Creature  - Horse,{W}{W}
1,Arrest,Enchantment  - Aura,{2}{W}
2,Arrow Volley Trap,Instant  - Trap,{3}{W}{W}
1,Arsenal Thresher,Artifact Creature  - Construct,{2}{WB}{U}
1,Assassinate,Sorcery,{2}{B}
2,Assault Griffin,Creature  - Griffin,{3}{W}
2,Assault Strobe,Sorcery,{R}
2,Atog,Creature  - Atog,{1}{R}
1,Augur il-Vec,Creature  - Human Cleric,{1}{W}
1,Aura Blast,Instant,{1}{W}
1,Aura Fracture,Enchantment,{2}{W}
4,Aura Graft,Instant,{1}{U}
4,Auriok Glaivemaster,Creature  - Human Soldier,{W}
3,Auriok Replica,Artifact Creature  - Cleric,{3}
1,Auriok Siege Sled,Artifact Creature  - Juggernaut,{6}
2,Auriok Transfixer,Creature  - Human Scout,{W}
2,Avacyn's Pilgrim,Creature  - Human Monk,{G}
2,Avacynian Priest,Creature  - Human Cleric,{1}{W}
2,Aven Cloudchaser,Creature  - Bird Soldier,{3}{W}
1,Aven Farseer,Creature  - Bird Soldier,{1}{W}
2,Aven Fisher,Creature  - Bird Soldier,{3}{U}
1,Aven Flock,Creature  - Bird Soldier,{4}{W}
1,Aven Redeemer,Creature  - Bird Cleric,{3}{W}
1,Awakener Druid,Creature  - Human Druid,{2}{G}
2,Awe Strike,Instant,{W}
1,Aysen Bureaucrats,Creature  - Human Advisor,{1}{W}
1,Bala Ged Thief,Creature  - Human Rogue Ally,{3}{B}
1,Balduvian Barbarians,Creature  - Human Barbarian,{1}{R}{R}
2,Balduvian Conjurer,Creature  - Human Wizard,{1}{U}
5,Balduvian Rage,Instant,{X}{R}
1,Ballynock Cohort,Creature  - Kithkin Soldier,{2}{W}
1,Ballynock Trapper,Creature  - Kithkin Soldier,{3}{W}
1,Balshan Collaborator,Creature  - Bird Soldier,{3}{U}
1,Banishing Knack,Instant,{U}
2,Banishment Decree,Instant,{3}{W}{W}
1,Banners Raised,Instant,{R}
2,Bant Battlemage,Creature  - Human Wizard,{2}{W}
1,Bant Panorama,Land,
2,Bant Sureblade,Creature  - Human Soldier,{GU}{W}
1,Barbed Battlegear,Artifact  - Equipment,{3}
1,Barbed Lightning,Instant,{2}{R}
2,Barkshell Blessing,Instant,{GW}
1,Barrage Ogre,Creature  - Ogre Warrior,{3}{R}{R}
1,Barrenton Medic,Creature  - Kithkin Cleric,{4}{W}
2,Battering Ram,Artifact Creature  - Construct,{2}
1,Battle Hymn,Instant,{1}{R}
3,Battlefield Scrounger,Creature  - Centaur,{3}{G}{G}
4,Battlegrowth,Instant,{G}
1,Battlewise Aven,Creature  - Bird Soldier,{3}{W}
1,Bazaar Trader,Creature  - Goblin,{1}{R}
1,Beast Hunt,Sorcery,{3}{G}
1,Beckon Apparition,Instant,{WB}
1,Benalish Infantry,Creature  - Human Soldier,{2}{W}
3,Benalish Knight,Creature  - Human Knight,{2}{W}
1,Benalish Lancer,Creature  - Human Knight,{2}{W}
2,Benalish Veteran,Creature  - Human Soldier,{2}{W}
1,Benediction of Moons,Sorcery,{W}
1,Benevolent Bodyguard,Creature  - Human Cleric,{W}
1,Bereavement,Enchantment,{1}{B}
1,Bestial Menace,Sorcery,{3}{G}{G}
2,Big Game Hunter,Creature  - Human Rebel Assassin,{1}{B}{B}
1,Birchlore Rangers,Creature  - Elf Druid,{G}
3,Biting Tether,Enchantment  - Aura,{4}{U}
1,Bitterheart Witch,Creature  - Human Shaman,{4}{B}
2,Blackcleave Goblin,Creature  - Goblin Zombie,{3}{B}
1,Blade of the Bloodchief,Artifact  - Equipment,{1}
1,Bladed Bracers,Artifact  - Equipment,{1}
2,Bladed Pinions,Artifact  - Equipment,{2}
1,Blades of Velis Vel,Tribal Instant  - Shapeshifter,{1}{R}
1,Blanket of Night,Enchantment,{1}{B}{B}
1,Blaze,Sorcery,{X}{R}
1,Blazethorn Scarecrow,Artifact Creature  - Scarecrow,{5}
1,Blazing Torch,Artifact  - Equipment,{1}
2,Bleak Coven Vampires,Creature  - Vampire Warrior,{3}{B}{B}
1,Blessed Wine,Instant,{1}{W}
3,Blight Mamba,Creature  - Snake,{1}{G}
2,Blight Sickle,Artifact  - Equipment,{2}
6,Blightsoil Druid,Creature  - Elf Druid,{1}{B}
2,Blightwidow,Creature - Spider,{3}{G}
1,Blind-Spot Giant,Creature  - Giant Warrior,{2}{R}
2,Blinding Beam,Instant,{2}{W}
1,Blistergrub,Creature  - Horror,{2}{B}
2,Blistering Dieflyn,Creature  - Imp,{3}{R}
2,Blisterstick Shaman,Creature - Goblin Shaman,{2}{R}
1,Blood Artist,Creature  - Vampire,{1}{B}
1,Blood Rites,Enchantment,{3}{R}{R}
1,Bloodcrazed Goblin,Creature  - Goblin Berserker,{R}
1,Bloodhusk Ritualist,Creature  - Vampire Shaman,{2}{B}
2,Bloodpyre Elemental,Creature  - Elemental,{4}{R}
2,Bloodrock Cyclops,Creature  - Cyclops,{2}{R}
2,Bloodshot Trainee,Creature  - Goblin Warrior,{3}{R}
1,Bloodthrone Vampire,Creature  - Vampire,{1}{B}
1,Bog Gnarr,Creature  - Beast,{4}{G}
2,Bog Wraith,Creature  - Wraith,{3}{B}
1,Bog-Strider Ash,Creature  - Treefolk Shaman,{3}{G}
2,Bogardan Firefiend,Creature  - Elemental Spirit,{2}{R}
2,Bogardan Rager,Creature  - Elemental,{5}{R}
1,Boggart Loggers,Creature  - Goblin Rogue,{2}{B}
2,Bojuka Bog,Land,
1,Bojuka Brigand,Creature  - Human Warrior Ally,{1}{B}
2,Bold Defense,Instant,{2}{W}
2,Bonds of Faith,Enchantment  - Aura,{1}{W}
2,Bone Splinters,Sorcery,{B}
1,Boneshard Slasher,Creature  - Horror,{1}{B}
2,Bonesplitter,Artifact  - Equipment,{1}
1,Border Patrol,Creature  - Human Nomad,{4}{W}
1,Boreal Centaur,Snow Creature  - Centaur Warrior,{1}{G}
1,Bouncing Beebles,Creature  - Beeble,{2}{U}
2,Brain Gorgers,Creature  - Zombie,{3}{B}
1,Bramble Elemental,Creature  - Elemental,{3}{G}{G}
1,Bramblecrush,Sorcery,{2}{G}{G}
1,Branching Bolt,Instant,{1}{R}{G}
1,Brave the Elements,Instant,{W}
1,Breath of Dreams,Enchantment,{2}{U}{U}
1,Brindle Boar,Creature  - Boar,{2}{G}
1,Brush with Death,Sorcery,{2}{B}
1,Bull Hippo,Creature  - Hippo,{3}{G}
2,Bull Rush,Instant,{R}
1,Burden of Greed,Instant,{3}{B}
4,Burrenton Bombardier,Creature  - Kithkin Soldier,{2}{W}
2,Burrenton Shield-Bearers,Creature  - Kithkin Soldier,{4}{W}
4,Butcher's Cleaver,Artifact  - Equipment,{3}
1,Cabal Inquisitor,Creature  - Human Minion,{1}{B}
1,Cabal Slaver,Creature  - Human Cleric,{2}{B}
1,Cabal Torturer,Creature  - Human Minion,{1}{B}{B}
4,Caller of Gales,Creature  - Merfolk Wizard,{U}
1,Callow Jushi,Creature  - Human Wizard,{1}{U}{U}
5,Cancel,Instant,{1}{U}{U}
1,Canopy Cover,Enchantment  - Aura,{1}{G}
2,Canopy Spider,Creature  - Spider,{1}{G}
1,Capashen Knight,Creature  - Human Knight,{1}{W}
1,Capashen Unicorn,Creature  - Unicorn,{1}{W}
1,Carapace,Enchantment  - Aura,{G}
1,Carapace Forger,Creature  - Elf Artificer,{1}{G}
2,Caravan Hurda,Creature  - Giant,{4}{W}
1,Careful Consideration,Instant,{2}{U}{U}
1,Caregiver,Creature  - Human Cleric,{W}
3,Carrion Howler,Creature  - Zombie Wolf,{3}{B}
1,Carrion Rats,Creature  - Rat,{B}
2,Carrion Thrash,Creature  - Viashino Warrior,{2}{B}{R}{G}
1,Catalog,Instant,{2}{U}
1,Cathars' Crusade,Enchantment,{3}{W}{W}
1,Cathedral Sanctifier,Creature  - Human Cleric,{W}
2,Cathodion,Artifact Creature  - Construct,{3}
1,Caustic Crawler,Creature  - Insect,{3}{B}{B}
1,Caustic Hound,Creature - Hound,{5}{B}
1,Cavern Thoctar,Creature  - Beast,{5}{G}
1,Ceaseless Searblades,Creature  - Elemental Warrior,{3}{R}
1,Celestial Colonnade,Land,
1,Celestial Purge,Instant,{1}{W}
4,Cellar Door,Artifact,{2}
1,Centaur Veteran,Creature  - Centaur,{5}{G}
1,Cephalid Illusionist,Creature  - Cephalid Wizard,{1}{U}
24,Cephalid Inkshrouder,Creature  - Cephalid,{2}{U}
2,Cephalid Pathmage,Creature  - Cephalid Wizard,{2}{U}
1,Cerulean Wisps,Instant,{U}
1,Chain of Plasma,Instant,{1}{R}
1,Chancellor of the Annex,Creature  - Angel,{4}{W}{W}{W}
1,Chancellor of the Dross,Creature  - Vampire,{4}{B}{B}{B}
2,Chancellor of the Tangle,Creature  - Beast,{4}{G}{G}{G}
1,Chandra's Spitfire,Creature  - Elemental,{2}{R}
2,Changeling Berserker,Creature  - Shapeshifter,{3}{R}
1,Changeling Sentinel,Creature  - Shapeshifter,{3}{W}
1,Chaoslace,Instant,{R}
1,Chapel Geist,Creature  - Spirit,{1}{W}{W}
1,Chartooth Cougar,Creature  - Cat Beast,{5}{R}
1,Child of Night,Creature  - Vampire,{1}{B}
1,Childhood Horror,Creature  - Horror,{3}{B}
5,Chimney Imp,Creature  - Imp,{4}{B}
1,Chittering Rats,Creature  - Rat,{1}{B}{B}
1,Choke,Enchantment,{2}{G}
1,Choking Tethers,Instant,{3}{U}
3,Chromatic Sphere,Artifact,{1}
2,Chrome Steed,Artifact Creature  - Horse,{4}
2,Cinder Crawler,Creature  - Salamander,{1}{R}
1,Cinder Wall,Creature  - Wall,{R}
1,Circle of Protection: Artifacts,Enchantment,{1}{W}
4,Circle of Protection: Black,Enchantment,{1}{W}
3,Circle of Protection: Blue,Enchantment,{1}{W}
3,Circle of Protection: Green,Enchantment,{1}{W}
4,Circle of Protection: Red,Enchantment,{1}{W}
4,Circle of Protection: White,Enchantment,{1}{W}
1,Civic Guildmage,Creature  - Human Wizard,{W}
2,Civic Wayfinder,Creature  - Elf Warrior Druid,{2}{G}
1,Clairvoyance,Instant,{U}
1,Claws of Gix,Artifact,{0}
1,Clay Statue,Artifact Creature  - Golem,{4}
1,Cleanfall,Sorcery  - Arcane,{2}{W}
1,Cleansing Meditation,Sorcery,{1}{W}{W}
1,Cliff Threader,Creature  - Kor Scout,{1}{W}
3,Clockwork Beetle,Artifact Creature  - Insect,{1}
1,Clockwork Condor,Artifact Creature  - Bird,{4}
1,Cloistered Youth,Creature  - Human,{1}{W}
1,Cloud Crusader,Creature  - Human Knight,{2}{W}{W}
1,Cloud Sprite,Creature  - Faerie,{U}
1,Cloudcrown Oak,Creature  - Treefolk Warrior,{2}{G}{G}
2,Coal Stoker,Creature  - Elemental,{3}{R}
1,Cobalt Golem,Artifact Creature  - Golem,{4}
1,Cobbled Wings,Artifact  - Equipment,{2}
2,Coercion,Sorcery,{2}{B}
1,Coma Veil,Enchantment  - Aura,{4}{U}
1,Commander's Authority,Enchantment  - Aura,{4}{W}
2,Commune with Nature,Sorcery,{G}
4,Conclave Equenaut,Creature  - Human Soldier,{4}{W}{W}
1,Conclave's Blessing,Enchantment  - Aura,{3}{W}
1,Condemn,Instant,{W}
1,Cone of Flame,Sorcery,{3}{R}{R}
1,Conjurer's Bauble,Artifact,{1}
2,Conservator,Artifact,{4}
1,Consume Spirit,Sorcery,{X}{1}{B}
1,Consuming Bonfire,Tribal Sorcery  - Elemental,{3}{R}{R}
3,Contaminated Bond,Enchantment  - Aura,{1}{B}
1,Controlled Instincts,Enchantment  - Aura,{U}
1,Conversion Chamber,Artifact,{3}
1,Coordinated Barrage,Instant,{W}
4,Copper Myr,Artifact Creature  - Myr,{2}
1,Corrupt,Sorcery,{5}{B}
1,Corrupted Zendikon,Enchantment  - Aura,{1}{B}
1,Cosi's Ravager,Creature  - Elemental,{3}{R}
1,Courier Hawk,Creature  - Bird,{1}{W}
2,Courier's Capsule,Artifact,{1}{U}
1,Court Archers,Creature  - Human Archer,{2}{G}
1,Crash of Rhinos,Creature  - Rhino,{6}{G}{G}
2,Craw Wurm,Creature  - Wurm,{4}{G}{G}
3,Crazed Goblin,Creature  - Goblin Warrior,{R}
1,Crippling Fatigue,Sorcery,{1}{B}{B}
1,Crookclaw Transmuter,Creature  - Bird Wizard,{3}{U}
1,Crossbow Ambush,Instant,{G}
1,Crossbow Infantry,Creature  - Human Soldier Archer,{1}{W}
1,Crossway Vampire,Creature  - Vampire,{1}{R}{R}
1,Crumbling Colossus,Artifact Creature  - Golem,{5}
3,Crushing Vines,Instant,{2}{G}
1,Crypt of Agadeem,Land,
1,Crypt Ripper,Creature  - Shade,{2}{B}{B}
1,Crystal Rod,Artifact,{1}
1,Culling Scales,Artifact,{3}
1,Curse of Chains,Enchantment  - Aura,{1}{WU}
1,Curse of the Nightly Hunt,Enchantment  - Aura Curse,{2}{R}
1,Cursebreak,Instant,{1}{W}
1,Cursed Ronin,Creature  - Human Samurai,{3}{B}
1,Cyclopean Mummy,Creature  - Zombie,{1}{B}
1,Cylian Elf,Creature  - Elf Scout,{1}{G}
1,Darba,Creature  - Bird Beast,{3}{G}
2,Darigaaz's Attendant,Artifact Creature  - Golem,{5}
7,Dark Banishing,Instant,{2}{B}
1,Dark Withering,Instant,{4}{B}{B}
1,Darkslick Drake,Creature  - Drake,{2}{U}{U}
2,Darksteel Brute,Artifact,{2}
3,Darksteel Pendant,Artifact,{2}
1,Darkthicket Wolf,Creature  - Wolf,{1}{G}
1,Daru Healer,Creature  - Human Cleric,{2}{W}
1,Daru Lancer,Creature  - Human Soldier,{4}{W}{W}
1,Dauthi Slayer,Creature  - Dauthi Soldier,{B}{B}
2,Dawnfluke,Creature  - Elemental,{3}{W}
1,Dawnray Archer,Creature  - Human Archer,{2}{U}
1,Dead Reckoning,Sorcery,{1}{B}{B}
1,Deadly Grub,Creature  - Insect,{2}{B}
1,Death Stroke,Sorcery,{B}{B}
1,Death Ward,Instant,{W}
1,Death Wind,Instant,{X}{B}
1,Death's Shadow,Creature  - Avatar,{B}
1,Deceiver Exarch,Creature  - Cleric,{2}{U}
4,Deconstruct,Sorcery,{2}{G}
1,Deeptread Merrow,Creature  - Merfolk Rogue,{1}{U}
1,Deepwood Drummer,Creature  - Human Spellshaper,{1}{G}
1,Deepwood Ghoul,Creature  - Zombie,{2}{B}
1,Defender en-Vec,Creature  - Human Cleric,{3}{W}
3,Deft Duelist,Creature  - Human Rogue,{W}{U}
1,Defy Death,Sorcery,{3}{W}{W}
1,Deglamer,Instant,{1}{G}
2,Demolish,Sorcery,{3}{R}
2,Demon's Horn,Artifact,{2}
3,Demonmail Hauberk,Artifact  - Equipment,{4}
4,Desecrated Earth,Sorcery,{4}{B}
2,Desecrator Hag,Creature  - Hag,{2}{BG}{BG}
1,Desert,Land  - Desert,
1,Desert Twister,Sorcery,{4}{G}{G}
1,Despise,Sorcery,{B}
2,Detonate,Sorcery,{X}{R}
1,Devoted Retainer,Creature  - Human Samurai,{W}
1,Devour in Shadow,Instant,{B}{B}
1,Devouring Greed,Sorcery  - Arcane,{2}{B}{B}
1,Dewdrop Spy,Creature  - Faerie Rogue,{1}{U}{U}
3,Disarm,Instant,{U}
2,Disciple of Griselbrand,Creature  - Human Cleric,{1}{B}
1,Disciple of Law,Creature  - Human Cleric,{1}{W}
1,Disciple of the Vault,Creature  - Human Cleric,{B}
1,Disenchant,Instant,{1}{W}
1,Disentomb,Sorcery,{B}
2,Disfigure,Instant,{B}
1,Disintegrate,Sorcery,{X}{R}
1,Dismantling Blow,Instant,{2}{W}
1,Dispatch,Instant,{W}
1,Dispersal Shield,Instant,{1}{U}
3,Disperse,Instant,{1}{U}
1,Distant Melody,Sorcery,{3}{U}
2,Dive Bomber,Creature  - Bird Soldier,{3}{W}
2,Divine Light,Sorcery,{W}
2,Dragon's Claw,Artifact,{2}
2,Drain the Well,Sorcery,{2}{BG}{BG}
1,Dreadwaters,Sorcery,{3}{U}
2,Dream Thief,Creature  - Faerie Rogue,{2}{U}
1,Dream Thrush,Creature  - Bird,{1}{U}
3,Dream Tides,Enchantment,{2}{U}{U}
5,Dream's Grip,Instant,{U}
3,Dreams of the Dead,Enchantment,{3}{U}
1,Dreg Reaver,Creature  - Zombie Beast,{4}{B}
1,Dregscape Zombie,Creature  - Zombie,{1}{B}
1,Dripping Dead,Creature  - Zombie,{4}{B}{B}
1,Driver of the Dead,Creature  - Vampire,{3}{B}
1,Dromar's Attendant,Artifact Creature  - Golem,{5}
2,Dross Hopper,Creature  - Insect Horror,{1}{B}
3,Dross Prowler,Creature  - Zombie,{2}{B}
3,Dross Scorpion,Artifact Creature  - Scorpion,{4}
1,Dryad's Favor,Enchantment  - Aura,{G}
2,Duergar Assailant,Creature  - Dwarf Soldier,{RW}
1,Dusk Imp,Creature  - Imp,{2}{B}
1,Duskrider Falcon,Creature  - Bird,{1}{W}
1,Duskworker,Artifact Creature  - Construct,{4}
1,Dwarven Catapult,Instant,{X}{R}
6,Dwarven Warriors,Creature  - Dwarf Warrior,{2}{R}
2,Earthbind,Enchantment  - Aura,{R}
1,Earthbrawn,Instant,{1}{G}
1,Earthlore,Enchantment  - Aura,{G}
2,Ebon Drake,Creature  - Drake,{2}{B}
1,Echo Circlet,Artifact  - Equipment,{2}
1,Echo Tracer,Creature  - Human Wizard,{2}{U}
2,Echoing Calm,Instant,{1}{W}
2,Echoing Courage,Instant,{1}{G}
1,Echoing Ruin,Sorcery,{1}{R}
1,Ekundu Griffin,Creature  - Griffin,{3}{W}
2,Elder Cathar,Creature  - Human Soldier,{2}{W}
1,Elder of Laurels,Creature  - Human Advisor,{2}{G}
3,Electrostatic Bolt,Instant,{R}
4,Elf Replica,Artifact Creature  - Elf,{3}
1,Elite Archers,Creature  - Human Soldier Archer,{5}{W}
1,Elite Javelineer,Creature  - Human Soldier,{2}{W}
1,Elven Cache,Sorcery,{2}{G}{G}
1,Elven Lyre,Artifact,{2}
1,Elvish Bard,Creature  - Elf Shaman,{3}{G}{G}
2,Elvish Branchbender,Creature  - Elf Druid,{2}{G}
2,Elvish Healer,Creature  - Elf Cleric,{2}{W}
1,Elvish Visionary,Creature  - Elf Shaman,{1}{G}
3,Elvish Warrior,Creature  - Elf Warrior,{G}{G}
1,Embalmed Brawler,Creature  - Zombie,{2}{B}
1,Ember Beast,Creature  - Beast,{2}{R}
1,Ember Hauler,Creature  - Goblin,{R}{R}
1,Emberwilde Augur,Creature  - Goblin Shaman,{1}{R}
1,Emerald Oryx,Creature  - Antelope,{3}{G}
3,Emissary of Despair,Creature  - Spirit,{1}{B}{B}
1,Empty the Warrens,Sorcery,{3}{R}
1,Enrage,Instant,{X}{R}
1,Enslave,Enchantment  - Aura,{4}{B}{B}
1,Entangling Trap,Enchantment,{1}{W}
1,Entomber Exarch,Creature  - Cleric,{2}{B}{B}
1,Entreat the Angels,Sorcery,{X}{X}{W}{W}{W}
1,Erase,Instant,{W}
1,Errand of Duty,Instant,{1}{W}
2,Escape Routes,Enchantment,{2}{U}
2,Esper Panorama,Land,
2,Esper Sojourners,Artifact Creature  - Vedalken Wizard,{W}{U}{B}
1,Essence Feed,Sorcery,{5}{B}
1,Essence Filter,Sorcery,{1}{G}{G}
