Count,Name,Type,Cost
1,Essence Harvest,Sorcery,{2}{B}
1,Ethercaste Knight,Artifact Creature  - Human Knight,{W}{U}
3,Etherium Sculptor,Artifact Creature  - Vedalken Artificer,{1}{U}
1,Ethersworn Shieldmage,Artifact Creature  - Vedalken Wizard,{1}{W}{U}
1,Evasive Action,Instant,{1}{U}
1,Everbark Shaman,Creature  - Treefolk Shaman,{4}{G}
1,Exclusion Ritual,Enchantment,{4}{W}{W}
1,Excommunicate,Sorcery,{2}{W}
1,Execute,Instant,{2}{B}
3,Executioner's Capsule,Artifact,{B}
3,Expedition Map,Artifact,{1}
1,Explore,Sorcery,{1}{G}
2,Explorer's Scope,Artifact  - Equipment,{1}
1,Fa'adiyah Seer,Creature  - Human Shaman,{1}{G}
1,Fabricate,Sorcery,{2}{U}
1,Facevaulter,Creature  - Goblin Warrior,{B}
2,Faerie Macabre,Creature  - Faerie Rogue,{1}{B}{B}
1,Faerie Trickery,Tribal Instant  - Faerie,{1}{U}{U}
1,Faith's Fetters,Enchantment  - Aura,{3}{W}
1,Falkenrath Exterminator,Creature  - Vampire Archer,{1}{R}
1,Falkenrath Marauders,Creature  - Vampire Warrior,{3}{R}{R}
5,Falkenrath Noble,Creature  - Vampire,{3}{B}
2,Fallow Earth,Sorcery,{2}{G}
2,Fang Skulkin,Artifact Creature  - Scarecrow,{2}
1,Fangren Hunter,Creature  - Beast,{3}{G}{G}
1,Fangren Marauder,Creature - Beast,{5}{G}
2,Farrel's Mantle,Enchantment  - Aura,{2}{W}
1,Fatal Blow,Instant,{B}
1,Fate Transfer,Instant,{1}{UB}
4,Fathom Seer,Creature  - Illusion,{1}{U}
1,Faultgrinder,Creature  - Elemental,{6}{R}
1,Favor of the Overbeing,Enchantment  - Aura,{1}{GU}
1,Favor of the Woods,Enchantment  - Aura,{2}{G}
1,Favorable Destiny,Enchantment  - Aura,{1}{W}
1,Favorable Winds,Enchantment,{1}{U}
1,Fear,Enchantment  - Aura,{B}{B}
1,Feast of the Unicorn,Enchantment  - Aura,{3}{B}
1,Fellwar Stone,Artifact,{2}
1,Femeref Knight,Creature  - Human Knight,{2}{W}
1,Femeref Scouts,Creature  - Human Scout,{2}{W}
4,Fencer Clique,Creature  - Faerie Soldier,{2}{U}{U}
1,Fencer's Magemark,Enchantment  - Aura,{2}{R}
1,Feral Lightning,Sorcery,{3}{R}{R}{R}
1,Feral Shadow,Creature  - Nightstalker,{2}{B}
1,Ferropede,Artifact Creature  - Insect,{3}
1,Ferrovore,Creature  - Beast,{2}{R}
1,Fertile Ground,Enchantment  - Aura,{1}{G}
2,Fertilid,Creature  - Elemental,{2}{G}
3,Festercreep,Creature  - Elemental,{1}{B}
1,Fiend Hunter,Creature  - Human Cleric,{1}{W}{W}
2,Fiery Hellhound,Creature  - Elemental Hound,{1}{R}{R}
1,Final-Sting Faerie,Creature  - Faerie Assassin,{3}{B}
1,Fire at Will,Instant,{RW}{RW}{RW}
1,Fire Elemental,Creature  - Elemental,{3}{R}{R}
1,Fire Servant,Creature  - Elemental,{3}{R}{R}
2,Fireball,Sorcery,{X}{R}
1,Fireblast,Instant,{4}{R}{R}
1,Firebreathing,Enchantment  - Aura,{R}
1,Fireslinger,Creature  - Human Wizard,{1}{R}
1,Fists of Ironwood,Enchantment  - Aura,{1}{G}
1,Fists of the Anvil,Instant,{1}{R}
2,Flame Jab,Sorcery,{R}
1,Flame Slash,Sorcery,{R}
1,Flameborn Viron,Creature  - Insect,{4}{R}{R}
3,Flamekin Brawler,Creature  - Elemental Warrior,{R}
1,Flamekin Harbinger,Creature  - Elemental Shaman,{R}
1,Flamestick Courier,Creature  - Goblin,{2}{R}
2,Flashfires,Sorcery,{3}{R}
1,Fledgling Griffin,Creature  - Griffin,{1}{W}
2,Fleeting Distraction,Instant,{U}
1,Fleshwrither,Creature  - Horror,{2}{B}{B}
4,Fling,Instant,{1}{R}
1,Floating-Dream Zubera,Creature  - Zubera Spirit,{1}{U}
1,Floodchaser,Creature  - Elemental,{5}{U}
1,Flowering Lumberknot,Creature  - Treefolk,{3}{G}
1,Flowstone Strike,Instant,{1}{R}
2,Flurry of Wings,Instant,{G}{W}{U}
1,Fodder Cannon,Artifact,{4}
1,Fog Elemental,Creature  - Elemental,{2}{U}
1,Folk Medicine,Instant,{2}{G}
1,Footbottom Feast,Instant,{2}{B}
1,Foothill Guide,Creature  - Human Cleric,{W}
3,Force Void,Instant,{2}{U}
3,Foresee,Sorcery,{3}{U}
2,Foreshadow,Instant,{1}{U}
2,Forfend,Instant,{1}{W}
1,Forgotten Cave,Land,
1,Foul Imp,Creature  - Imp,{B}{B}
1,Fractured Loyalty,Enchantment  - Aura,{1}{R}
1,Frantic Salvage,Instant,{3}{W}
1,Frazzle,Instant,{3}{U}
1,Frenzy Sliver,Creature  - Sliver,{1}{B}
1,Frightshroud Courier,Creature  - Zombie,{2}{B}
2,Frogmite,Artifact Creature  - Frog,{4}
1,Frost Ogre,Creature  - Ogre Warrior,{3}{R}{R}
1,Fuel for the Cause,Instant,{2}{U}{U}
1,Fulgent Distraction,Instant,{2}{W}
1,Furnace Whelp,Creature  - Dragon,{2}{R}{R}
1,Fylgja,Enchantment  - Aura,{W}
1,Fyndhorn Brownie,Creature  - Ouphe,{2}{G}
3,Gaea's Balance,Sorcery,{3}{G}
2,Gallows Warden,Creature  - Spirit,{4}{W}
1,Galvanic Alchemist,Creature  - Human Wizard,{2}{U}
3,Galvanic Juggernaut,Artifact Creature  - Juggernaut,{4}
5,Galvanic Key,Artifact,{2}
1,Gang of Devils,Creature  - Devil,{5}{R}
1,Garruk's Companion,Creature  - Beast,{G}{G}
1,Garruk's Packleader,Creature  - Beast,{4}{G}
1,Gaze of Pain,Sorcery,{1}{B}
1,Geist Snatch,Instant,{2}{U}{U}
1,Gelid Shackles,Snow Enchantment  - Aura,{W}
1,Genesis Chamber,Artifact,{2}
1,Geth's Grimoire,Artifact,{4}
1,Geyser Glider,Creature  - Elemental Beast,{3}{R}{R}
1,Ghalma's Warden,Creature  - Elephant Soldier,{3}{W}
1,Ghost Tactician,Creature  - Spirit Spellshaper,{4}{W}
1,Ghost Warden,Creature  - Spirit,{1}{W}
2,Ghost-Lit Warder,Creature  - Spirit,{1}{U}
1,Ghostfire,Instant,{2}{R}
2,Ghostform,Sorcery,{1}{U}
1,Ghostly Possession,Enchantment  - Aura,{2}{W}
1,Giant Growth,Instant,{G}
1,Giant Mantis,Creature  - Insect,{3}{G}
2,Giant Scorpion,Creature  - Scorpion,{2}{B}
1,Giant Slug,Creature  - Slug,{1}{B}
1,Giant Spider,Creature  - Spider,{3}{G}
1,Giant Strength,Enchantment  - Aura,{R}{R}
1,Giant Warthog,Creature  - Boar Beast,{5}{G}
2,Gift of the Deity,Enchantment  - Aura,{4}{BG}
1,Gift of the Woods,Enchantment  - Aura,{G}
2,Gilt-Leaf Ambush,Tribal Instant  - Elf,{2}{G}
2,Gitaxian Probe,Sorcery,{UP}
1,Glade Gnarr,Creature  - Beast,{5}{G}
1,Glass Golem,Artifact Creature  - Golem,{5}
1,Glassdust Hulk,Artifact Creature  - Golem,{3}{W}{U}
1,Glasses of Urza,Artifact,{1}
3,Glaze Fiend,Artifact Creature  - Illusion,{1}{B}
1,Glimmering Angel,Creature  - Angel,{3}{W}
1,Glint Hawk Idol,Artifact,{2}
1,Glintwing Invoker,Creature  - Human Wizard Mutant,{4}{U}
1,Gloomhunter,Creature  - Bat,{2}{B}
1,Gluttonous Zombie,Creature  - Zombie,{4}{B}
3,Gnarlid Pack,Creature  - Beast,{1}{G}
2,Gnathosaur,Creature - Lizard,{4}{R}{R}
4,Goblin Balloon Brigade,Creature  - Goblin Warrior,{R}
1,Goblin Bomb,Enchantment,{1}{R}
1,Goblin Brigand,Creature  - Goblin Warrior,{1}{R}
1,Goblin Burrows,Land,
5,Goblin Chariot,Creature  - Goblin Warrior,{2}{R}
3,Goblin Deathraiders,Creature  - Goblin Warrior,{B}{R}
1,Goblin Firebug,Creature  - Goblin,{1}{R}
1,Goblin Fireslinger,Creature  - Goblin Warrior,{R}
1,Goblin Gaveleer,Creature  - Goblin Warrior,{R}
2,Goblin Glider,Creature  - Goblin,{1}{R}
7,Goblin Raider,Creature  - Goblin Warrior,{1}{R}
6,Goblin Replica,Artifact Creature  - Goblin,{3}
1,Goblin Rock Sled,Creature  - Goblin,{1}{R}
4,Goblin Roughrider,Creature  - Goblin Knight,{2}{R}
1,Goblin Ruinblaster,Creature  - Goblin Shaman,{2}{R}
1,Goblin Shortcutter,Creature  - Goblin Scout,{1}{R}
1,Goblin Spelunkers,Creature  - Goblin Warrior,{2}{R}
1,Goblin Striker,Creature  - Goblin Berserker,{1}{R}
1,Goblin Tunneler,Creature  - Goblin Rogue,{1}{R}
1,Goblin War Paint,Enchantment  - Aura,{1}{R}
3,Goblin War Wagon,Artifact Creature  - Juggernaut,{4}
1,Goblin Wardriver,Creature - Goblin Warrior,{R}{R}
1,Godtoucher,Creature  - Elf Cleric,{3}{G}
1,Godtracker of Jund,Creature  - Elf Shaman,{1}{R}{G}
3,Gold Myr,Artifact Creature  - Myr,{2}
1,Golden Urn,Artifact,{1}
1,Goldenglow Moth,Creature  - Insect,{W}
1,Goldmeadow Dodger,Creature  - Kithkin Rogue,{W}
2,Goldmeadow Harrier,Creature  - Kithkin Soldier,{W}
1,Gomazoa,Creature  - Jellyfish,{2}{U}
2,Gorgon Recluse,Creature  - Gorgon,{3}{B}{B}
1,Gorilla Berserkers,Creature  - Ape Berserker,{3}{G}{G}
1,Gorilla Pack,Creature  - Ape,{2}{G}
1,Grab the Reins,Instant,{3}{R}
1,Graceful Reprieve,Instant,{1}{W}
1,Granite Shard,Artifact,{3}
3,Grappler Spider,Creature  - Spider,{1}{G}
1,Grave Scrabbler,Creature  - Zombie,{3}{B}
1,Gravebane Zombie,Creature  - Zombie,{3}{B}
2,Gravedigger,Creature  - Zombie,{3}{B}
1,Gravelgill Duo,Creature  - Merfolk Rogue Warrior,{2}{UB}
7,Graveyard Shovel,Artifact,{2}
1,Graypelt Hunter,Creature  - Human Warrior Ally,{3}{G}
4,Grazing Gladehart,Creature  - Antelope,{2}{G}
2,Grazing Kelpie,Creature  - Beast,{3}{GU}
3,Great Furnace,Artifact Land,
1,Greater Harvester,Creature  - Horror,{2}{B}{B}{B}
1,Greel's Caress,Enchantment  - Aura,{1}{B}
1,Green Sun's Zenith,Sorcery,{X}{G}
1,Greenhilt Trainee,Creature  - Elf Warrior,{3}{G}
15,Grifter's Blade,Artifact  - Equipment,{3}
2,Grim Discovery,Sorcery,{1}{B}
5,Grimclaw Bats,Creature  - Bat,{1}{B}
2,Grinning Ignus,Creature  - Elemental,{2}{R}
1,Grixis Charm,Instant,{U}{B}{R}
1,Grixis Panorama,Land,
1,Grizzly Bears,Creature  - Bear,{1}{G}
3,Groffskithur,Creature  - Beast,{5}{G}
2,Grotag Thrasher,Creature  - Lizard,{4}{R}
1,Ground Rift,Sorcery,{R}
1,Groundswell,Instant,{G}
1,Gruesome Deformity,Enchantment  - Aura,{B}
1,Gryff Vanguard,Creature  - Human Knight,{4}{U}
1,Guardian Angel,Instant,{X}{W}
2,Guardians of Akrasa,Creature  - Human Soldier,{2}{W}
2,Guided Strike,Instant,{1}{W}
5,Gustrider Exuberant,Creature  - Human Wizard,{2}{W}
1,Gutwrencher Oni,Creature  - Demon Spirit,{3}{B}{B}
5,Hagra Crocodile,Creature  - Crocodile,{3}{B}
1,Hail Storm,Instant,{1}{G}{G}
1,Halimar Excavator,Creature  - Human Wizard Ally,{1}{U}
1,Halo Hunter,Creature  - Demon,{2}{B}{B}{B}
2,Hamlet Captain,Creature  - Human Warrior,{1}{G}
1,Hanweir Lancer,Creature  - Human Knight,{2}{R}
2,Harbor Serpent,Creature  - Serpent,{4}{U}{U}
1,Harrow,Instant,{2}{G}
1,Hate Weaver,Creature  - Zombie Wizard,{1}{B}
1,Haunted Cadaver,Creature  - Zombie,{3}{B}
1,Headstone,Instant,{1}{B}
1,Heal the Scars,Instant,{3}{G}
1,Healing Salve,Instant,{W}
1,Heartseeker,Artifact  - Equipment,{4}
2,Heartstabber Mosquito,Creature  - Insect,{3}{B}
1,Hedron Matrix,Artifact  - Equipment,{4}
2,Hedron Scrabbler,Artifact Creature  - Construct,{2}
2,Helionaut,Creature  - Human Soldier,{2}{W}
1,Hellfire Mongrel,Creature  - Elemental Hound,{2}{R}
1,Hellkite Hatchling,Creature  - Dragon,{2}{R}{G}
5,Hematite Golem,Artifact Creature  - Golem,{4}
1,Hex Parasite,Artifact Creature  - Insect,{1}
2,Hideous End,Instant,{1}{B}{B}
1,Highway Robber,Creature  - Human Rogue Mercenary,{2}{B}{B}
2,Hill Giant,Creature  - Giant,{3}{R}
1,Hillcomber Giant,Creature  - Giant Scout,{2}{W}{W}
3,Hindering Light,Instant,{W}{U}
1,Hinterland Harbor,Land,
5,Hissing Iguanar,Creature  - Lizard,{2}{R}
1,Hobgoblin Dragoon,Creature  - Goblin Knight,{2}{RW}
3,Hollowhenge Beast,Creature  - Beast,{3}{G}{G}
1,Holy Day,Instant,{W}
2,Holy Strength,Enchantment  - Aura,{W}
1,Homarid Warrior,Creature  - Homarid Warrior,{4}{U}
1,Honor Guard,Creature  - Human Soldier,{W}
1,Hooded Kavu,Creature  - Kavu,{2}{R}
1,Horizon Spellbomb,Artifact,{1}
1,Horned Troll,Creature  - Troll,{2}{G}
1,Hornet Sting,Instant,{G}
1,Horrifying Revelation,Sorcery,{B}
1,Hostile Realm,Enchantment  - Aura,{2}{R}
1,Hovermyr,Artifact Creature  - Myr,{2}
1,Howling Banshee,Creature  - Spirit,{2}{B}{B}
1,Hunger of the Nim,Sorcery,{1}{B}
1,Hungry Mist,Creature  - Elemental,{2}{G}{G}
2,Hungry Spriggan,Creature  - Goblin Warrior,{2}{G}
2,Hunting Drake,Creature  - Drake,{4}{U}
1,Hurly-Burly,Sorcery,{1}{R}
1,Hurricane,Sorcery,{X}{G}
5,Hydromorph Gull,Creature  - Elemental Bird,{3}{U}{U}
1,Hypnox,Creature  - Nightmare Horror,{8}{B}{B}{B}
1,Hysterical Blindness,Instant,{2}{U}
2,Icatian Infantry,Creature  - Human Soldier,{W}
2,Icatian Moneychanger,Creature  - Human,{W}
2,Ice Cage,Enchantment  - Aura,{1}{U}
1,Ichor Explosion,Sorcery,{5}{B}{B}
2,Ichor Slick,Sorcery,{2}{B}
2,Icy Manipulator,Artifact,{4}
1,Identity Crisis,Sorcery,{2}{W}{W}{B}{B}
1,Ignite Disorder,Instant,{1}{R}
1,Ignite Memories,Sorcery,{4}{R}
1,Illumination,Instant,{W}{W}
1,Impaler Shrike,Creature  - Bird,{2}{U}{U}
1,Impromptu Raid,Enchantment,{3}{RG}
1,Incinerate,Instant,{1}{R}
4,Incite War,Instant,{2}{R}
2,Incurable Ogre,Creature  - Ogre Mutant,{3}{R}
1,Indentured Oaf,Creature  - Ogre Warrior,{3}{R}
1,Index,Sorcery,{U}
3,Induce Despair,Instant,{2}{B}
3,Inertia Bubble,Enchantment  - Aura,{1}{U}
1,Infectious Host,Creature  - Zombie,{2}{B}
1,Inferno Trap,Instant  - Trap,{3}{R}
1,Infested Roothold,Creature  - Wall,{4}{G}
2,Inflame,Instant,{R}
1,Information Dealer,Creature  - Human Wizard,{1}{U}
1,Inner-Flame Acolyte,Creature  - Elemental Shaman,{1}{R}{R}
1,Inner-Flame Igniter,Creature  - Elemental Warrior,{2}{R}
1,Inquisitor's Flail,Artifact  - Equipment,{2}
1,Inquisitor's Snare,Instant,{1}{W}
3,Inside Out,Instant,{1}{UR}
1,Inspiration,Instant,{3}{U}
1,Inspirit,Instant,{2}{W}
1,Instill Infection,Instant,{3}{B}
3,Into the Roil,Instant,{1}{U}
1,Invigorating Falls,Sorcery,{2}{G}{G}
1,Inviolability,Enchantment  - Aura,{1}{W}
1,Invisibility,Enchantment  - Aura,{U}{U}
1,Ior Ruin Expedition,Enchantment,{1}{U}
5,Iron Myr,Artifact Creature  - Myr,{2}
1,Iron Tusk Elephant,Creature  - Elephant,{4}{W}
2,Ironfist Crusher,Creature  - Human Soldier,{4}{W}
3,Irradiate,Instant,{3}{B}
2,Jace's Ingenuity,Instant,{3}{U}{U}
2,Jade Mage,Creature  - Human Shaman,{1}{G}
4,Jagwasp Swarm,Creature  - Insect,{3}{B}
1,Jamuraan Lion,Creature  - Cat,{2}{W}
1,Jhoira's Timebug,Artifact Creature  - Insect,{2}
1,Joint Assault,Instant,{G}
1,Jolrael's Centaur,Creature  - Centaur Archer,{1}{G}{G}
3,"Jor Kadeen, the Prevailer",Legendary Creature  - Human Warrior,{3}{R}{W}
1,Joraga Bard,Creature  - Elf Rogue Ally,{3}{G}
1,Joraga Warcaller,Creature  - Elf Warrior,{G}
2,Journey of Discovery,Sorcery,{2}{G}
1,Joven's Ferrets,Creature  - Ferret,{G}
1,Judge of Currents,Creature  - Merfolk Wizard,{1}{W}
4,Judge Unworthy,Instant,{1}{W}
1,Jungle Weaver,Creature  - Spider,{5}{G}{G}
2,Jungle Wurm,Creature  - Wurm,{3}{G}{G}
1,Juniper Order Advocate,Creature  - Human Knight,{2}{W}
4,Kabira Crossroads,Land,
1,Kami of Tattered Shoji,Creature  - Spirit,{4}{W}
1,Karstoderm,Creature  - Beast,{2}{G}{G}
1,Kathari Screecher,Creature  - Bird Soldier,{2}{U}
4,Kederekt Creeper,Creature  - Horror,{U}{B}{R}
1,Keeneye Aven,Creature  - Bird Soldier,{3}{U}
2,Keldon Halberdier,Creature  - Human Warrior,{4}{R}
2,Kessig Recluse,Creature  - Spider,{2}{G}{G}
1,Kiln Fiend,Creature  - Elemental Beast,{1}{R}
1,Kindled Fury,Instant,{R}
1,Kinsbaile Balloonist,Creature  - Kithkin Soldier,{3}{W}
1,Kinscaer Harpoonist,Creature  - Kithkin Soldier,{3}{U}
3,Kiri-Onna,Creature  - Spirit,{4}{U}
1,Kiss of the Amesha,Sorcery,{4}{W}{U}
1,Kithkin Daggerdare,Creature  - Kithkin Soldier,{1}{G}
1,Kjeldoran Escort,Creature  - Human Soldier,{2}{W}{W}
1,Kjeldoran Pride,Enchantment  - Aura,{1}{W}
1,Kjeldoran Warrior,Creature  - Human Warrior,{W}
1,Knight of Dusk,Creature  - Human Knight,{1}{B}{B}
1,Knight of the Skyward Eye,Creature  - Human Knight,{1}{W}
1,Kor Aeronaut,Creature  - Kor Soldier,{W}{W}
1,Kor Cartographer,Creature  - Kor Scout,{3}{W}
6,Kor Hookmaster,Creature  - Kor Soldier,{2}{W}
1,Kor Line-Slinger,Creature  - Kor Scout,{1}{W}
1,Kor Outfitter,Creature  - Kor Soldier,{W}{W}
1,Kor Sanctifiers,Creature  - Kor Cleric,{2}{W}
1,Kor Skyfisher,Creature  - Kor Soldier,{1}{W}
2,Kraken Hatchling,Creature  - Kraken,{U}
3,Kraken's Eye,Artifact,{2}
1,Krark-Clan Grunt,Creature  - Goblin Warrior,{2}{R}
7,Krark-Clan Shaman,Creature  - Goblin Shaman,{R}
5,Krark-Clan Stoker,Creature  - Goblin Shaman,{2}{R}
1,Krovikan Plague,Enchantment  - Aura,{2}{B}
1,Krovikan Whispers,Enchantment  - Aura,{3}{U}
1,Kuldotha Ringleader,Creature - Giant Berserker,{4}{R}
4,Labyrinth Minotaur,Creature  - Minotaur,{3}{U}
1,Laccolith Whelp,Creature  - Beast,{R}
1,Lair Delve,Sorcery,{2}{G}
1,Lairwatch Giant,Creature  - Giant Warrior,{5}{W}
1,Lantern Spirit,Creature  - Spirit,{2}{U}
1,Lashknife,Enchantment  - Aura,{1}{W}
1,Lashwrithe,Artifact  - Equipment,{4}
1,Latch Seeker,Creature  - Spirit,{1}{U}{U}
1,Latchkey Faerie,Creature  - Faerie Rogue,{3}{U}
1,Lava Axe,Sorcery,{4}{R}
1,Lava Storm,Instant,{3}{R}{R}
1,Lead Astray,Instant,{1}{W}
9,Leaden Myr,Artifact Creature  - Myr,{2}
1,Leaf Gilder,Creature  - Elf Druid,{1}{G}
1,Leap of Faith,Instant,{2}{W}
1,Leatherback Baloth,Creature  - Beast,{G}{G}{G}
1,Leonin Battlemage,Creature  - Cat Wizard,{3}{W}
3,Leonin Bola,Artifact  - Equipment,{1}
6,Leonin Den-Guard,Creature  - Cat Soldier,{1}{W}
2,Leonin Scimitar,Artifact  - Equipment,{1}
1,Leshrac's Sigil,Enchantment,{B}{B}
2,Lethargy Trap,Instant  - Trap,{3}{U}
2,Levitation,Enchantment,{2}{U}{U}
1,Liberate,Instant,{1}{W}
1,Lich's Tomb,Artifact,{4}
1,Life Burst,Instant,{1}{W}
9,Lifespark Spellbomb,Artifact,{1}
1,Lifetap,Enchantment,{U}{U}
1,Lightkeeper of Emeria,Creature  - Angel,{3}{W}
1,Lightning Axe,Instant,{R}
1,Lightning Blast,Instant,{3}{R}
2,Lightning Elemental,Creature  - Elemental,{3}{R}
1,Lignify,Tribal Enchantment  - Treefolk Aura,{1}{G}
1,Lilting Refrain,Enchantment,{1}{U}
1,Lionheart Maverick,Creature  - Human Knight,{W}
1,Living Armor,Artifact,{4}
1,Living Destiny,Instant,{3}{G}
1,Llanowar Elves,Creature  - Elf Druid,{G}
2,Llanowar Vanguard,Creature  - Dryad,{2}{G}
1,Loamdragger Giant,Creature  - Giant Warrior,{4}{RG}{RG}{RG}
2,Loch Korrigan,Creature  - Spirit,{3}{B}
1,Lone Revenant,Creature  - Spirit,{3}{U}{U}
1,Lone Wolf,Creature  - Wolf,{2}{G}
1,Lonely Sandbar,Land,
1,Longbow Archer,Creature  - Human Soldier Archer,{W}{W}
1,Looming Shade,Creature  - Shade,{2}{B}
2,Lost in the Woods,Enchantment,{3}{G}{G}
1,Lowland Giant,Creature  - Giant,{2}{R}{R}
1,Lowland Tracker,Creature  - Human Soldier,{4}{W}
1,Loxodon Mender,Creature  - Elephant Cleric,{5}{W}
4,Loxodon Mystic,Creature  - Elephant Cleric,{3}{W}{W}
