Count,Name,Type,Cost
1,Loxodon Warhammer,Artifact  - Equipment,{3}
1,Loxodon Wayfarer,Creature  - Elephant Monk,{2}{W}
8,Lumengrid Warden,Creature  - Human Wizard,{1}{U}
1,Luminescent Rain,Instant,{2}{G}
4,Lunk Errant,Creature  - Giant Warrior,{5}{R}
1,Lure,Enchantment  - Aura,{1}{G}{G}
2,Lush Growth,Enchantment  - Aura,{G}
3,Lys Alana Bowmaster,Creature  - Elf Archer,{2}{G}
1,Lys Alana Scarblade,Creature  - Elf Assassin,{2}{B}
1,Macetail Hystrodon,Creature  - Beast,{6}{R}
3,Machinate,Instant,{1}{U}{U}
1,Madrush Cyclops,Creature  - Cyclops Warrior,{1}{B}{R}{G}
1,Maelstrom Archangel,Creature  - Angel,{W}{U}{B}{R}{G}
1,Magewright's Stone,Artifact,{2}
2,Magma Rift,Sorcery,{2}{R}
1,Magma Spray,Instant,{R}
2,Make a Wish,Sorcery,{3}{G}
1,Manacles of Decay,Enchantment  - Aura,{1}{W}
1,Manaplasm,Creature  - Ooze,{2}{G}
1,Manic Vandal,Creature  - Human Warrior,{2}{R}
1,Manor Skeleton,Creature  - Skeleton,{1}{B}
2,Marble Chalice,Artifact,{2}{W}
1,Maritime Guard,Creature  - Merfolk Soldier,{1}{U}
1,Mark of Mutiny,Sorcery,{2}{R}
2,Markov Patrician,Creature  - Vampire,{2}{B}
1,Marsh Casualties,Sorcery,{B}{B}
1,Martyrdom,Instant,{1}{W}{W}
3,Mask of Avacyn,Artifact  - Equipment,{2}
2,Mask of Law and Grace,Enchantment  - Aura,{W}
1,Mask of Memory,Artifact  - Equipment,{2}
1,Master Decoy,Creature  - Human Soldier,{1}{W}
1,Master's Call,Instant,{2}{W}
3,Mausoleum Guard,Creature  - Human Scout,{3}{W}
1,Mausoleum Turnkey,Creature  - Ogre Rogue,{3}{B}
1,Melt Terrain,Sorcery,{2}{R}{R}
1,Memnite,Artifact Creature  - Construct,{0}
1,Memory Lapse,Instant,{1}{U}
1,Mental Agony,Sorcery,{3}{B}
1,Mentor of the Meek,Creature  - Human Soldier,{2}{W}
2,Merchant of Secrets,Creature  - Human Wizard,{2}{U}
2,Merfolk Seastalkers,Creature  - Merfolk Scout,{3}{U}
1,Merfolk Wayfinder,Creature  - Merfolk Scout,{2}{U}
1,Merrow Bonegnawer,Creature  - Merfolk Rogue,{B}
1,Merrow Levitator,Creature  - Merfolk Wizard,{3}{U}
1,Merrow Witsniper,Creature  - Merfolk Rogue,{U}
1,Mesa Falcon,Creature  - Bird,{1}{W}
2,Mesmeric Fiend,Creature  - Nightmare Horror,{1}{B}
1,Metal Fatigue,Instant,{2}{W}
1,Metallurgeon,Artifact Creature  - Human Artificer,{1}{W}
1,Metathran Transport,Creature  - Metathran,{1}{U}{U}
1,Midnight Covenant,Enchantment  - Aura,{1}{B}
1,Midnight Haunting,Instant,{2}{W}
2,Mighty Leap,Instant,{1}{W}
3,Mind Control,Enchantment  - Aura,{3}{U}{U}
6,Mind Rot,Sorcery,{2}{B}
1,Mind Slash,Enchantment,{1}{B}{B}
1,Mind Sludge,Sorcery,{4}{B}
1,Mind Swords,Sorcery,{1}{B}
3,Mindlash Sliver,Creature  - Sliver,{B}
1,Mindstorm Crown,Artifact,{3}
6,Mire Blight,Enchantment  - Aura,{B}
1,Mirran Mettle,Instant,{G}
2,Mirran Spy,Creature - Drone,{2}{U}
1,Misguided Rage,Sorcery,{2}{R}
1,Mistform Dreamer,Creature  - Illusion,{2}{U}
1,Mistform Seaswift,Creature  - Illusion,{3}{U}
1,Mistform Sliver,Creature  - Illusion Sliver,{1}{U}
2,Mitotic Manipulation,Sorcery,{1}{U}{U}
2,Mold Shambler,Creature  - Fungus Beast,{3}{G}
12,Molten Rain,Sorcery,{1}{R}{R}
2,Molten Ravager,Creature  - Elemental,{2}{R}
1,Mons's Goblin Raiders,Creature  - Goblin,{R}
3,Monstrify,Sorcery,{3}{G}
1,Monstrous Growth,Sorcery,{1}{G}
3,Moonglove Changeling,Creature  - Shapeshifter,{2}{B}
1,Moonglove Extract,Artifact,{3}
1,Moonglove Winnower,Creature  - Elf Rogue,{3}{B}
1,Moonwing Moth,Creature  - Insect,{1}{W}{W}
1,Moorland Inquisitor,Creature  - Human Soldier,{1}{W}
1,Morale,Instant,{1}{W}{W}
3,Morbid Plunder,Sorcery,{1}{B}{B}
1,Moriok Replica,Artifact Creature  - Warrior,{3}
3,Moriok Scavenger,Creature  - Human Rogue,{3}{B}
2,Morsel Theft,Tribal Sorcery  - Rogue,{2}{B}{B}
1,Mortis Dogs,Creature  - Hound,{3}{B}
1,Mosquito Guard,Creature  - Kithkin Soldier,{W}
1,Mosstodon,Creature  - Plant Elephant,{4}{G}
2,Mothdust Changeling,Creature  - Shapeshifter,{U}
400,Mountain,Basic Land  - Mountain,
2,Mournwhelk,Creature  - Elemental,{6}{B}
2,Mtenda Lion,Creature  - Cat,{G}
2,Muck Drubb,Creature  - Beast,{3}{B}{B}
2,Mudbutton Clanger,Creature  - Goblin Warrior,{R}
2,Murder of Crows,Creature  - Bird,{3}{U}{U}
1,Murderous Spoils,Instant,{5}{B}
2,Mycosynth Wellspring,Artifact,{2}
2,Myr Adapter,Artifact Creature  - Myr,{3}
1,Myr Landshaper,Artifact Creature  - Myr,{3}
2,Myr Moonvessel,Artifact Creature  - Myr,{1}
2,Myr Quadropod,Artifact Creature  - Myr,{4}
1,Myr Servitor,Artifact Creature  - Myr,{1}
1,Myrsmith,Creature  - Human Artificer,{1}{W}
2,Mystic Zealot,Creature  - Human Nomad Mystic,{3}{W}
1,Nacatl Hunt-Pride,Creature  - Cat Warrior,{5}{W}
1,Nantuko Calmer,Creature  - Insect Druid,{2}{G}{G}
2,Nantuko Tracer,Creature  - Insect Druid,{1}{G}
1,Narrow Escape,Instant,{2}{W}
1,Nath's Buffoon,Creature  - Goblin Rogue,{1}{B}
2,Nath's Elite,Creature  - Elf Warrior,{4}{G}
1,Natural End,Instant,{2}{G}
1,Natural Spring,Sorcery,{3}{G}{G}
4,Naturalize,Instant,{1}{G}
1,Naya Battlemage,Creature  - Human Shaman,{2}{G}
1,Naya Panorama,Land,
1,Necrobite,Instant,{2}{B}
1,Necrogen Censer,Artifact,{3}
1,Necrogen Scudder,Creature  - Horror,{2}{B}
3,Necrogen Spellbomb,Artifact,{1}
1,Necropouncer,Artifact  - Equipment,{6}
1,Nemesis Mask,Artifact  - Equipment,{3}
4,Nettle Sentinel,Creature  - Elf Warrior,{G}
2,Nettle Swine,Creature  - Boar,{3}{G}
1,Neurok Commando,Creature - Human Rogue,{1}{U}{U}
4,Neurok Familiar,Creature  - Bird,{1}{U}
3,Neurok Hoversail,Artifact  - Equipment,{1}
2,Neurok Invisimancer,Creature  - Human Wizard,{1}{U}{U}
1,Neurok Prodigy,Creature  - Human Wizard,{2}{U}
1,Neurok Spy,Creature  - Human Rogue,{2}{U}
2,Neurok Transmuter,Creature  - Human Wizard,{2}{U}
1,Night Revelers,Creature  - Vampire,{4}{R}
2,Nightguard Patrol,Creature  - Human Soldier,{2}{W}
1,Nighthaze,Sorcery,{B}
1,Nightscape Apprentice,Creature  - Zombie Wizard,{B}
2,Nightshade Assassin,Creature  - Human Assassin,{2}{B}{B}
1,Nightshade Stinger,Creature  - Faerie Rogue,{B}
1,Nightsky Mimic,Creature  - Shapeshifter,{1}{WB}
4,Nim Lasher,Creature  - Zombie,{2}{B}
5,Nim Replica,Artifact Creature  - Zombie,{3}
5,Nim Shrieker,Creature  - Zombie,{3}{B}
1,Nimana Sell-Sword,Creature  - Human Warrior Ally,{3}{B}
3,Nimbus Wings,Enchantment  - Aura,{1}{W}
1,Nip Gwyllion,Creature  - Hag,{WB}
2,Nissa's Chosen,Creature  - Elf Warrior,{G}{G}
1,Niveous Wisps,Instant,{W}
2,Noggle Bandit,Creature  - Noggle Rogue,{1}{UR}{UR}
1,Noggle Bridgebreaker,Creature  - Noggle Rogue,{2}{UR}{UR}
1,Norwood Ranger,Creature  - Elf Scout,{G}
1,Nova Chaser,Creature  - Elemental Warrior,{3}{R}
1,Null Champion,Creature  - Zombie Warrior,{1}{B}
1,Nullmage Advocate,Creature  - Insect Druid,{2}{G}
1,Numai Outcast,Creature  - Human Samurai,{3}{B}
2,Obelisk of Bant,Artifact,{3}
2,Obelisk of Esper,Artifact,{3}
2,Obelisk of Grixis,Artifact,{3}
5,Obelisk of Jund,Artifact,{3}
3,Obelisk of Naya,Artifact,{3}
2,Oboro Envoy,Creature  - Moonfolk Wizard,{3}{U}
1,Obsessive Search,Instant,{U}
1,Oculus,Creature - Homunculus,{1}{U}
2,Odious Trow,Creature  - Troll,{BG}
1,Offering to Asha,Instant,{2}{W}{U}
2,Ogre Leadfoot,Creature  - Ogre,{4}{R}
1,Ogre Recluse,Creature  - Ogre Warrior,{3}{R}
2,Ogre Resister,Creature - Ogre,{2}{R}{R}
1,Ogre Taskmaster,Creature  - Ogre,{3}{R}
3,Omega Myr,Artifact Creature  - Myr,{2}
1,Ondu Giant,Creature  - Giant Druid,{3}{G}
2,Onyx Goblet,Artifact,{2}{B}
3,Oran-Rief Recluse,Creature  - Spider,{2}{G}
4,Order of the Golden Cricket,Creature  - Kithkin Knight,{1}{W}
2,Orim's Prayer,Enchantment,{1}{W}{W}
1,Orim's Thunder,Instant,{2}{W}
1,Orim's Touch,Instant,{W}
1,Orochi Eggwatcher,Legendary Creature - Snake Shaman,{2}{G}
1,Oust,Sorcery,{W}
5,Outrider of Jhess,Creature  - Human Knight,{3}{U}
1,Outwit,Instant,{U}
2,Overblaze,Instant  - Arcane,{3}{R}
1,Overgrown Battlement,Creature  - Wall,{1}{G}
4,Override,Instant,{2}{U}
1,Ovinomancer,Creature  - Human Wizard,{2}{U}
1,Oxidda Daredevil,Creature  - Goblin Artificer,{1}{R}
2,Oxidda Golem,Artifact Creature  - Golem,{6}
10,Pacifism,Enchantment  - Aura,{1}{W}
1,Pack's Disdain,Instant,{1}{B}
2,Panic Attack,Sorcery,{2}{R}
1,Paragon of the Amesha,Creature  - Human Knight,{2}{W}
4,Paralyzing Grasp,Enchantment  - Aura,{2}{U}
3,Paraselene,Sorcery,{2}{W}
1,Pardic Dragon,Creature  - Dragon,{4}{R}{R}
1,Peel from Reality,Instant,{1}{U}
1,Pentarch Ward,Enchantment  - Aura,{2}{W}
1,Peppersmoke,Tribal Instant  - Faerie,{B}
2,Perilous Myr,Artifact Creature  - Myr,{2}
1,Perish the Thought,Sorcery,{2}{B}
2,Pestilence,Enchantment,{2}{B}{B}
4,Pewter Golem,Artifact Creature  - Golem,{5}
2,Phantasmagorian,Creature  - Horror,{5}{B}{B}
1,Phantom Beast,Creature  - Illusion Beast,{3}{U}
1,Phantom Nomad,Creature  - Spirit Nomad,{1}{W}
1,Phantom Warrior,Creature  - Illusion Warrior,{1}{U}{U}
3,Phyrexian Hulk,Artifact Creature  - Golem,{6}
1,Phyrexian Hydra,Creature - Hydra,{3}{G}{G}
2,Phyrexian Rager,Creature  - Horror,{2}{B}
2,Pilgrim of Justice,Creature  - Human Cleric,{2}{W}
2,Pilgrim's Eye,Artifact Creature  - Thopter,{3}
1,Pillar of Flame,Sorcery,{R}
2,Pillarfield Ox,Creature  - Ox,{3}{W}
1,Pincher Beetles,Creature  - Insect,{2}{G}
1,Piranha Marsh,Land,
1,Pith Driller,Artifact Creature  - Horror,{4}{BP}
1,Plague Stinger,Creature  - Insect Horror,{1}{B}
9,Plasma Elemental,Creature  - Elemental,{5}{U}
1,Plated Geopede,Creature  - Insect,{1}{R}
1,Plated Seastrider,Creature  - Beast,{U}{U}
1,Plover Knights,Creature  - Kithkin Knight,{3}{W}{W}
1,Plummet,Instant,{1}{G}
2,Poison the Well,Sorcery,{2}{BR}{BR}
1,Pollen Remedy,Instant,{W}
2,Ponder,Sorcery,{U}
1,Power Armor,Artifact,{4}
2,Power Sink,Instant,{X}{U}
1,Predator's Strike,Instant,{1}{G}
1,Preordain,Sorcery,{U}
1,Prickly Boggart,Creature  - Goblin Rogue,{B}
1,Pride Guardian,Creature  - Cat Monk,{W}
1,Primeval Shambler,Creature  - Horror Mercenary,{4}{B}
3,Prismatic Circle,Enchantment,{2}{W}
1,Prison Barricade,Creature  - Wall,{1}{W}
4,Prodigal Pyromancer,Creature  - Human Wizard,{2}{R}
1,Prohibit,Instant,{1}{U}
1,Prophetic Prism,Artifact,{2}
4,Protective Bubble,Enchantment  - Aura,{3}{U}
1,Proteus Staff,Artifact,{3}
1,Psychic Venom,Enchantment  - Aura,{1}{U}
2,Pteron Ghost,Creature  - Spirit,{1}{W}
5,Pulling Teeth,Sorcery,{1}{B}
1,Pulse Tracker,Creature  - Vampire Rogue,{B}
2,Put Away,Instant,{2}{U}{U}
1,Putrefax,Creature  - Horror,{3}{G}{G}
1,Putrid Warrior,Creature  - Zombie Soldier Warrior,{W}{B}
7,Pyrite Spellbomb,Artifact,{1}
2,Quag Sickness,Enchantment  - Aura,{2}{B}
3,Quag Vampires,Creature  - Vampire Rogue,{B}
1,Quest for Renewal,Enchantment,{1}{G}
1,Quest for the Gemblades,Enchantment,{1}{G}
1,Quest for the Goblin Lord,Enchantment,{R}
5,Quest for the Holy Relic,Enchantment,{W}
2,Quicksilver Behemoth,Creature  - Beast,{6}{U}
7,Quicksilver Geyser,Instant,{4}{U}
2,Quill-Slinger Boggart,Creature  - Goblin Warrior,{3}{B}
1,Quirion Elves,Creature  - Elf Druid,{1}{G}
1,Qumulox,Creature  - Beast,{6}{U}{U}
5,Raging Goblin,Creature  - Goblin Berserker,{R}
2,Raging Poltergeist,Creature  - Spirit,{4}{R}
1,Rain of Blades,Instant,{W}
2,Raise Dead,Sorcery,{B}
3,Raise the Alarm,Instant,{1}{W}
1,Rakdos Signet,Artifact,{2}
3,Rakeclaw Gargantuan,Creature  - Beast,{2}{R}{G}{W}
2,Rakish Heir,Creature  - Vampire,{2}{R}
4,Rally the Forces,Instant,{2}{R}
1,Ramosian Sergeant,Creature  - Human Rebel,{W}
6,Rampant Growth,Sorcery,{1}{G}
1,Rampart Crawler,Creature  - Lizard Mercenary,{B}
2,Ransack,Sorcery,{3}{U}
1,Rapacious One,Creature  - Eldrazi Drone,{5}{R}
1,Rattleblaze Scarecrow,Artifact Creature  - Scarecrow,{6}
2,Raven's Crime,Sorcery,{B}
1,Ray of Command,Instant,{3}{U}
1,Ray of Erasure,Instant,{U}
2,Razor Barrier,Instant,{1}{W}
1,Razor Golem,Artifact Creature  - Golem,{6}
2,Razorfield Rhino,Artifact Creature - Rhino,{6}
1,Razorfoot Griffin,Creature  - Griffin,{3}{W}
1,Razorgrass Screen,Artifact Creature  - Wall,{1}
2,Reap and Sow,Sorcery,{3}{G}
1,Rebuking Ceremony,Sorcery,{3}{G}{G}
1,Reckless Scholar,Creature  - Human Wizard,{2}{U}
2,Reckless Wurm,Creature  - Wurm,{3}{R}{R}
1,Recollect,Sorcery,{2}{G}
1,Recumbent Bliss,Enchantment  - Aura,{2}{W}
1,Reflexes,Enchantment  - Aura,{R}
1,Regeneration,Enchantment  - Aura,{1}{G}
1,Regress,Instant,{2}{U}
1,Reinforcements,Instant,{W}
1,Reins of the Vinesteed,Enchantment  - Aura,{3}{G}
1,Rejuvenate,Sorcery,{3}{G}
1,Relic Crush,Instant,{4}{G}
1,Remove Soul,Instant,{1}{U}
1,Rend Spirit,Instant,{2}{B}
2,Rendclaw Trow,Creature  - Troll,{2}{BG}
2,Resounding Roar,Instant,{1}{G}
5,Resounding Scream,Sorcery,{2}{B}
1,Resounding Thunder,Instant,{2}{R}
6,Resounding Wave,Instant,{2}{U}
4,Return to Dust,Instant,{2}{W}{W}
1,Revered Elder,Creature  - Human Cleric,{2}{W}
2,Revered Unicorn,Creature  - Unicorn,{1}{W}
2,Reviving Dose,Instant,{2}{W}
1,Revoke Existence,Sorcery,{1}{W}
1,Riddlesmith,Creature  - Human Artificer,{1}{U}
2,Ridge Rannet,Creature  - Beast,{5}{R}{R}
1,Ridged Kusite,Creature  - Horror Spellshaper,{B}
1,Rift Elemental,Creature  - Elemental,{R}
1,Righteous Blow,Instant,{W}
2,Rimewind Cryomancer,Creature  - Human Wizard,{3}{U}
1,Riot Ringleader,Creature  - Human Warrior,{2}{R}
2,Rip-Clan Crasher,Creature  - Human Warrior,{R}{G}
1,Riptide Survivor,Creature  - Human Wizard,{2}{U}
1,Rise from the Grave,Sorcery,{4}{B}
1,Rite of Consumption,Sorcery,{1}{B}
1,Rites of Flourishing,Enchantment,{2}{G}
1,Rites of Initiation,Instant,{R}
2,Rith's Attendant,Artifact Creature  - Golem,{5}
1,Riverfall Mimic,Creature  - Shapeshifter,{1}{UR}
1,Roar of the Crowd,Sorcery,{3}{R}
1,Rock Jockey,Creature  - Goblin,{2}{R}
1,Rockshard Elemental,Creature  - Elemental,{5}{R}{R}
1,Rod of Ruin,Artifact,{4}
1,Rolling Temblor,Sorcery,{2}{R}
2,Root Spider,Creature  - Spider,{3}{G}
1,Rootgrapple,Tribal Instant  - Treefolk,{4}{G}
3,Roots,Enchantment  - Aura,{3}{G}
1,Roots of Life,Enchantment,{1}{G}{G}
2,Rootwalla,Creature  - Lizard,{2}{G}
1,Rot Wolf,Creature - Wolf,{2}{G}
1,Rotting Fensnake,Creature  - Zombie Snake,{3}{B}
1,Rotting Legion,Creature  - Zombie,{4}{B}
1,Royal Herbalist,Creature  - Human Cleric,{W}
2,Ruinous Minotaur,Creature  - Minotaur Warrior,{1}{R}{R}
1,Rule of Law,Enchantment,{2}{W}
1,Rune of Protection: Black,Enchantment,{1}{W}
1,Rune of Protection: Green,Enchantment,{1}{W}
2,Rune-Cervin Rider,Creature  - Elf Knight,{3}{W}
1,Runeclaw Bear,Creature  - Bear,{1}{G}
1,Runes of the Deus,Enchantment  - Aura,{4}{RG}
1,Runic Repetition,Sorcery,{2}{U}
1,Rush of Blood,Instant,{2}{R}
1,Rushwood Dryad,Creature  - Dryad,{1}{G}
2,Rust Tick,Artifact Creature  - Insect,{3}
1,Rustmouth Ogre,Creature  - Ogre,{4}{R}{R}
1,Ruthless Cullblade,Creature  - Vampire Warrior,{1}{B}
1,Saberclaw Golem,Artifact Creature  - Golem,{5}
5,Sacred Nectar,Sorcery,{1}{W}
1,Sacrifice,Instant,{B}
1,Safehold Elite,Creature  - Elf Scout,{1}{GW}
1,Sage of Epityr,Creature  - Human Wizard,{U}
1,Sakura-Tribe Springcaller,Creature  - Snake Shaman,{3}{G}
1,Samite Alchemist,Creature  - Human Cleric,{3}{W}
3,Sanctum Gargoyle,Artifact Creature  - Gargoyle,{3}{W}
2,Sandskin,Enchantment  - Aura,{2}{W}
1,Sandstorm,Instant,{G}
2,Sapphire Charm,Instant,{U}
1,Savage Silhouette,Enchantment  - Aura,{2}{G}
1,Sawtooth Thresher,Artifact Creature  - Construct,{6}
4,Scale of Chiss-Goria,Artifact,{3}
4,Scaled Hulk,Creature  - Spirit,{5}{G}
1,Scarred Vinebreeder,Creature  - Elf Shaman,{1}{B}
1,Scavenging Ghoul,Creature  - Zombie,{3}{B}
1,Scavenging Scarab,Creature  - Insect,{3}{B}
1,Scent of Cinder,Sorcery,{1}{R}
1,Scoria Elemental,Creature  - Elemental,{4}{R}
1,Scourge Devil,Creature  - Devil,{4}{R}
4,Scourge of Geier Reach,Creature  - Elemental,{3}{R}{R}
1,Scourge of the Nobilis,Enchantment  - Aura,{2}{RW}
1,Scourge Servant,Creature - Zombie,{4}{B}
1,Scrapbasket,Artifact Creature  - Scarecrow,{4}
3,Scrapdiver Serpent,Creature  - Serpent,{5}{U}{U}
2,Screaming Fury,Sorcery,{2}{R}
1,Screaming Seahawk,Creature  - Bird,{4}{U}
1,Screeching Griffin,Creature  - Griffin,{3}{W}
3,Screeching Silcaw,Creature  - Bird,{1}{U}
1,Scrib Nibblers,Creature  - Rat,{2}{B}
1,Scrivener,Creature  - Human Wizard,{4}{U}
1,Scrounge,Sorcery,{2}{B}
1,Scuzzback Marauders,Creature  - Goblin Warrior,{4}{RG}
2,Scuzzback Scrapper,Creature  - Goblin Warrior,{RG}
2,Scythe Tiger,Creature  - Cat,{G}
1,Sea Snidd,Creature  - Beast,{4}{U}
1,Sea Spirit,Creature  - Elemental Spirit,{4}{U}
5,Sea Troll,Creature  - Troll,{2}{U}
1,Seafloor Debris,Land,
1,Searing Rays,Sorcery,{2}{R}
2,Second Thoughts,Instant,{4}{W}
1,Seedling Charm,Instant,{G}
1,Seer's Sundial,Artifact,{4}
1,Seething Pathblazer,Creature  - Elemental Warrior,{2}{R}
1,Seismic Shudder,Instant,{1}{R}
1,Seize the Initiative,Instant,{W}
1,Sejiri Refuge,Land,
1,Sejiri Steppe,Land,
2,Selfless Cathar,Creature  - Human Cleric,{W}
1,Sengir Vampire,Creature  - Vampire,{3}{B}{B}
1,Sentinels of Glen Elendra,Creature  - Faerie Soldier,{3}{U}
2,Seraph of Dawn,Creature  - Angel,{2}{W}{W}
1,Serene Heart,Instant,{1}{G}
1,Serpent Warrior,Creature  - Snake Warrior,{2}{B}
3,Serra Angel,Creature  - Angel,{3}{W}{W}
1,Serra Inquisitors,Creature  - Human Cleric,{4}{W}
2,Serra's Embrace,Enchantment  - Aura,{2}{W}{W}
1,Serum Raker,Creature - Drake,{2}{U}{U}
1,Shackles,Enchantment  - Aura,{2}{W}
1,Shadow Rider,Creature  - Zombie Knight,{2}{B}{B}
1,Shadowbane,Instant,{1}{W}
1,Shaleskin Plower,Creature  - Beast,{3}{R}
2,Shambling Strider,Creature  - Yeti,{4}{G}{G}
2,Shape Stealer,Creature  - Shapeshifter Spirit,{U}{U}
1,Sharpened Pitchfork,Artifact  - Equipment,{2}
5,Shatter,Instant,{1}{R}
1,Shattered Dreams,Sorcery,{B}
1,Shatterskull Giant,Creature  - Giant Warrior,{2}{R}{R}
1,Shield of Duty and Reason,Enchantment  - Aura,{W}
1,Shieldmate's Blessing,Instant,{W}
