Count,Name,Type,Cost
1,Shields of Velis Vel,Tribal Instant  - Shapeshifter,{W}
1,Shifting Borders,Instant  - Arcane,{3}{U}
3,Shimmering Glasskite,Creature  - Spirit,{3}{U}
1,Shimmering Grotto,Land,
1,Shimmering Wings,Enchantment  - Aura,{U}
1,Shinewend,Creature  - Elemental,{1}{W}
3,Shinka Gatekeeper,Creature  - Ogre Warrior,{2}{R}
1,Shiv's Embrace,Enchantment  - Aura,{2}{R}{R}
2,Shoal Serpent,Creature  - Serpent,{5}{U}
1,Shock Troops,Creature  - Human Soldier,{3}{R}
1,Shore Snapper,Creature  - Beast,{2}{B}
3,Shorecrasher Mimic,Creature  - Shapeshifter,{1}{GU}
1,Shoreline Raider,Creature  - Merfolk,{2}{U}
2,Shoreline Salvager,Creature  - Surrakar,{3}{B}
1,Shrine of Burning Rage,Artifact,{2}
1,Shrink,Instant,{G}
1,Sideswipe,Instant,{1}{R}
1,Sighted-Caste Sorcerer,Creature  - Human Wizard,{1}{W}
3,Sigil Blessing,Instant,{G}{W}
1,Sign in Blood,Sorcery,{B}{B}
1,Signal Pest,Artifact Creature - Pest,{1}
1,Silent Departure,Sorcery,{U}
3,Silver Myr,Artifact Creature  - Myr,{2}
1,Silver-Inlaid Dagger,Artifact  - Equipment,{1}
1,Silvercoat Lion,Creature  - Cat,{1}{W}
1,Silvergill Douser,Creature  - Merfolk Wizard,{1}{U}
1,Silverskin Armor,Artifact - Equipment,{2}
1,Simic Guildmage,Creature  - Elf Wizard,{GU}{GU}
1,Simic Ragworm,Creature  - Worm,{3}{G}
2,Sinking Feeling,Enchantment  - Aura,{2}{U}
1,Sisay's Ingenuity,Enchantment  - Aura,{U}
2,Skaab Goliath,Creature  - Zombie Giant,{5}{U}
1,Skeletal Grimace,Enchantment  - Aura,{1}{B}
1,Skeletal Kathari,Creature  - Bird Skeleton,{4}{B}
1,Skill Borrower,Artifact Creature  - Human Wizard,{2}{U}
1,Skinrender,Creature  - Zombie,{2}{B}{B}
1,Skirk Outrider,Creature  - Goblin,{3}{R}
5,Skirsdag Cultist,Creature  - Human Shaman,{2}{R}{R}
1,Skitter of Lizards,Creature  - Lizard,{R}
2,Skullclamp,Artifact  - Equipment,{1}
2,Skullmane Baku,Creature  - Spirit,{3}{B}{B}
1,Sky Diamond,Artifact,{2}
1,Sky Ruin Drake,Creature  - Drake,{4}{U}
2,Sky Weaver,Creature  - Metathran Wizard,{1}{U}
1,Skyhunter Cub,Creature  - Cat Knight,{2}{W}
5,Skyhunter Patrol,Creature  - Cat Knight,{2}{W}{W}
3,Skyrider Trainee,Creature  - Human Soldier,{4}{W}
1,Skyshroud Archer,Creature  - Elf Archer,{G}
1,Skywing Aven,Creature  - Bird Soldier,{2}{U}
1,Slagwurm Armor,Artifact  - Equipment,{1}
1,Slaughter Cry,Instant,{2}{R}
1,Slayer of the Wicked,Creature  - Human Soldier,{3}{W}
1,Sleep,Sorcery,{2}{U}{U}
2,Sleeping Potion,Enchantment  - Aura,{1}{U}
3,Slinking Giant,Creature  - Giant Rogue,{2}{R}{R}
1,Slinking Serpent,Creature  - Serpent,{2}{U}{B}
1,Slippery Bogle,Creature  - Beast,{GU}
1,Slipstream Serpent,Creature  - Serpent,{7}{U}
2,Smash to Smithereens,Instant,{1}{R}
2,Smite the Monstrous,Instant,{3}{W}
3,Smokebraider,Creature  - Elemental Shaman,{1}{R}
1,Smokespew Invoker,Creature  - Zombie Mutant,{2}{B}
1,Snakeform,Instant,{2}{GU}
2,Snapping Creeper,Creature  - Plant,{2}{G}
1,Snapsail Glider,Artifact Creature  - Construct,{3}
1,Snare the Skies,Instant,{G}
2,Snarling Undorak,Creature  - Beast,{2}{G}{G}
1,Soldevi Adnate,Creature  - Human Cleric,{1}{B}
5,Soldevi Machinist,Creature  - Human Wizard Artificer,{1}{U}
4,Soldier Replica,Artifact Creature  - Soldier,{3}
1,Solfatara,Instant,{2}{R}
1,Solidarity,Instant,{3}{W}
2,Somber Hoverguard,Creature  - Drone,{5}{U}
1,Somberwald Vigilante,Creature  - Human Warrior,{R}
1,Soothing Balm,Instant,{1}{W}
1,Sootstoke Kindler,Creature  - Elemental Shaman,{1}{BR}
1,Soratami Mindsweeper,Creature  - Moonfolk Wizard,{3}{U}
1,Soratami Savant,Creature  - Moonfolk Wizard,{2}{U}{U}
1,Sorcerer's Strongbox,Artifact,{4}
1,Soul Barrier,Enchantment,{2}{U}
1,Soul Charmer,Creature  - Human Rebel,{2}{W}
1,Soul Conduit,Artifact,{6}
1,Soul Parry,Instant,{1}{W}
1,Soul's Attendant,Creature  - Human Cleric,{W}
1,Soul's Grace,Instant,{1}{W}
1,Soul's Might,Sorcery,{4}{G}
3,Soulbright Flamekin,Creature  - Elemental Shaman,{1}{R}
1,Soulcage Fiend,Creature  - Demon,{1}{B}{B}
1,Soultether Golem,Artifact Creature  - Golem,{2}
1,Spare from Evil,Instant,{1}{W}
1,Sparksmith,Creature  - Goblin,{1}{R}
1,Specter's Shroud,Artifact  - Equipment,{2}
3,Spectral Rider,Creature  - Spirit Knight,{W}{W}
1,Spell Blast,Instant,{X}{U}
1,Spell Crumple,Instant,{1}{U}{U}
2,Spell Snip,Instant,{2}{U}
1,Spell Syphon,Instant,{1}{U}
5,Sphere of Purity,Enchantment,{3}{W}
3,Sphinx of Lost Truths,Creature  - Sphinx,{3}{U}{U}
1,Spider Climb,Enchantment  - Aura,{G}
2,Spider Spawning,Sorcery,{4}{G}
5,Spidersilk Net,Artifact  - Equipment,{0}
5,Spikeshot Goblin,Creature  - Goblin Shaman,{2}{R}
1,Spin Engine,Artifact Creature - Construct,{3}
2,Spined Wurm,Creature  - Wurm,{4}{G}
1,Spiraling Embers,Sorcery  - Arcane,{3}{R}
1,Spire Barrage,Sorcery,{4}{R}
4,Spire Golem,Artifact Creature  - Golem,{6}
1,Spire Serpent,Creature - Serpent,{4}{U}
1,Spirit Away,Enchantment  - Aura,{5}{U}{U}
11,Spiteflame Witch,Creature  - Elemental Shaman,{1}{BR}
2,Spitting Earth,Sorcery,{1}{R}
2,Spitting Spider,Creature  - Spider,{3}{G}{G}
1,Splinter,Sorcery,{2}{G}{G}
1,Splitting Headache,Sorcery,{3}{B}
1,Sporoloth Ancient,Creature  - Fungus,{3}{G}{G}
1,Spotted Griffin,Creature  - Griffin,{3}{W}
1,Spread the Sickness,Sorcery,{4}{B}
1,Spreading Seas,Enchantment  - Aura,{1}{U}
1,Spring Cleaning,Instant,{1}{G}
2,Springleaf Drum,Artifact,{1}
1,Squeaking Pie Grubfellows,Creature  - Goblin Shaman,{3}{B}
1,Squelch,Instant,{1}{U}
1,Squirming Mass,Creature  - Horror,{1}{B}
1,Stalking Stones,Land,
1,Stalking Tiger,Creature  - Cat,{3}{G}
1,Stampeding Rhino,Creature  - Rhino,{4}{G}
1,Stampeding Wildebeests,Creature  - Antelope Beast,{2}{G}{G}
1,Standing Troops,Creature  - Human Soldier,{2}{W}
1,Stasis Cocoon,Enchantment  - Aura,{1}{W}
1,Steal Artifact,Enchantment  - Aura,{2}{U}{U}
1,Steamcore Weird,Creature  - Weird,{3}{U}
2,Steel Wall,Artifact Creature  - Wall,{1}
1,Steelclad Serpent,Artifact Creature  - Serpent,{5}{U}
1,Steppe Lynx,Creature  - Cat,{W}
2,Steward of Valeron,Creature  - Human Druid Knight,{G}{W}
2,Stingmoggie,Creature  - Elemental,{3}{R}
2,Stinkdrinker Daredevil,Creature  - Goblin Rogue,{2}{R}
1,Stitched Drake,Creature  - Zombie Drake,{1}{U}{U}
1,Stoic Rebuttal,Instant,{1}{U}{U}
1,Stone Rain,Sorcery,{2}{R}
1,Stonehorn Dignitary,Creature - Rhino Soldier,{3}{W}
1,Stonewood Invoker,Creature  - Elf Mutant,{1}{G}
3,Stonework Puma,Artifact Creature  - Cat Ally,{3}
1,Stonybrook Angler,Creature  - Merfolk Wizard,{1}{U}
1,Stonybrook Banneret,Creature  - Merfolk Wizard,{1}{U}
1,Stonybrook Schoolmaster,Creature  - Merfolk Wizard,{2}{W}
1,Storm Elemental,Creature  - Elemental,{5}{U}
1,Storm Shaman,Creature  - Human Cleric Shaman,{2}{R}
2,Stormfront Pegasus,Creature  - Pegasus,{1}{W}
1,Stormscape Apprentice,Creature  - Human Wizard,{U}
1,Stormscape Familiar,Creature  - Bird,{1}{U}
1,Stratozeppelid,Creature  - Beast,{4}{U}
1,Straw Golem,Artifact Creature  - Golem,{1}
1,Stream Hopper,Creature  - Goblin,{UR}
2,Stream of Life,Sorcery,{X}{G}
2,Stream of Unconsciousness,Tribal Instant  - Wizard,{U}
1,Strider Harness,Artifact  - Equipment,{3}
1,Stromkirk Patrol,Creature  - Vampire Soldier,{4}{B}
2,Stupefying Touch,Enchantment  - Aura,{1}{U}
1,Sudden Strength,Instant,{3}{G}
2,Sunbeam Spellbomb,Artifact,{1}
1,Sundering Vitae,Instant,{2}{G}
1,Sunflare Shaman,Creature  - Elemental Shaman,{1}{R}
1,Sunseed Nurturer,Creature  - Human Druid Wizard,{2}{W}
2,Sunspear Shikari,Creature  - Cat Soldier,{1}{W}
4,Sunspring Expedition,Enchantment,{W}
1,Suntail Hawk,Creature  - Bird,{W}
1,Surestrike Trident,Artifact  - Equipment,{2}
2,Surge of Thoughtweft,Tribal Instant  - Kithkin,{1}{W}
4,Surrakar Marauder,Creature  - Surrakar,{1}{B}
1,Swallowing Plague,Sorcery  - Arcane,{X}{B}{B}
20,Swamp,Basic Land  - Swamp,
1,Sylvok Lifestaff,Artifact  - Equipment,{1}
1,Tainted Strike,Instant,{B}
2,Tajuru Archer,Creature  - Elf Archer Ally,{2}{G}
1,Takeno's Cavalry,Creature  - Human Samurai Archer,{3}{W}
2,Talara's Bane,Sorcery,{1}{B}
1,Talisman of Indulgence,Artifact,{2}
1,Talisman of Progress,Artifact,{2}
1,Talisman of Unity,Artifact,{2}
1,Talon of Pain,Artifact,{4}
1,Tangle Hulk,Artifact Creature - Beast,{5}
4,Tanglebloom,Artifact,{1}
1,Tar Fiend,Creature  - Elemental,{5}{B}
1,Tar Pit Warrior,Creature  - Cyclops Warrior,{2}{B}
2,Taste of Paradise,Sorcery,{3}{G}
1,Tawnos's Wand,Artifact,{4}
2,Tectonic Rift,Sorcery,{3}{R}
1,Teetering Peaks,Land,
1,Teferi's Curse,Enchantment  - Aura,{1}{U}
6,Tel-Jilad Archers,Creature  - Elf Archer,{4}{G}
1,Tel-Jilad Chosen,Creature  - Elf Warrior,{1}{G}
5,Tel-Jilad Exile,Creature  - Troll Warrior,{3}{G}
1,Tel-Jilad Fallen,Creature  - Elf Warrior,{2}{G}{G}
2,Tel-Jilad Outrider,Creature  - Elf Warrior,{3}{G}
5,Tel-Jilad Wolf,Creature  - Wolf,{2}{G}
2,Tempest of Light,Instant,{2}{W}
1,Tempest Owl,Creature  - Bird,{1}{U}
1,Temple of the False God,Land,
1,Temporary Insanity,Instant,{3}{R}
1,Tendrils of Corruption,Instant,{3}{B}
1,Terminus,Sorcery,{4}{W}{W}
1,Terrain Generator,Land,
1,Territorial Baloth,Creature  - Beast,{4}{G}
7,Terror,Instant,{1}{B}
2,Thermal Glider,Creature  - Human Rebel,{2}{W}
1,Thick-Skinned Goblin,Creature  - Goblin Shaman,{1}{R}
3,Thieving Sprite,Creature  - Faerie Rogue,{2}{B}
1,Thorn Thallid,Creature  - Fungus,{1}{G}{G}
3,Thorn-Thrash Viashino,Creature  - Viashino Warrior,{3}{R}
1,Thornwatch Scarecrow,Artifact Creature  - Scarecrow,{6}
2,Thraben Purebloods,Creature  - Hound,{4}{W}
1,Threaten,Sorcery,{2}{R}
2,Throne of Bone,Artifact,{1}
1,Thundercloud Elemental,Creature  - Elemental,{5}{U}{U}
8,Thunderheads,Instant,{2}{U}
2,Thundering Giant,Creature  - Giant,{3}{R}{R}
1,Thunderstaff,Artifact,{3}
1,Tidal Visionary,Creature  - Merfolk Wizard,{U}
2,Tideshaper Mystic,Creature  - Merfolk Wizard,{U}
1,Tidewalker,Creature  - Elemental,{2}{U}
1,Tilling Treefolk,Creature  - Treefolk Druid,{2}{G}
1,Timberland Guide,Creature  - Human Scout,{1}{G}
1,Time and Tide,Instant,{U}{U}
3,Titanic Growth,Instant,{1}{G}
1,Titanium Golem,Artifact Creature  - Golem,{5}
1,To Arms!,Instant,{1}{W}
1,Toils of Night and Day,Instant  - Arcane,{2}{U}
1,Tooth of Chiss-Goria,Artifact,{3}
1,Torch Slinger,Creature  - Goblin Shaman,{2}{R}
1,Tormented Angel,Creature  - Angel,{3}{W}
2,Tormentor Exarch,Creature  - Cleric,{3}{R}
4,Tortoise Formation,Instant,{3}{U}
1,Torture,Enchantment  - Aura,{B}
1,Tower Drake,Creature  - Drake,{2}{U}
1,Tower of Calamities,Artifact,{4}
1,Tragic Slip,Instant,{B}
1,Trailblazer's Boots,Artifact  - Equipment,{2}
2,Trained Armodon,Creature  - Elephant,{1}{G}{G}
5,Training Drone,Artifact Creature - Drone,{3}
1,Tranquil Domain,Instant,{1}{G}
1,Tranquil Path,Sorcery,{4}{G}
1,Transluminant,Creature  - Dryad Shaman,{1}{G}
2,Trapfinder's Trick,Sorcery,{1}{U}
3,Trapjaw Kelpie,Creature  - Beast,{4}{GU}{GU}
1,Traveler's Amulet,Artifact,{1}
1,Treacherous Urge,Instant,{4}{B}
1,Treasure Mage,Creature - Human Wizard,{2}{U}
3,Trespasser il-Vec,Creature  - Human Rogue,{2}{B}
1,Trial // Error,Instant,{U}{B}
1,Trickery Charm,Instant,{U}
1,Triclopean Sight,Enchantment  - Aura,{1}{W}
1,Trigon of Infestation,Artifact,{4}
2,Trigon of Mending,Artifact,{2}
2,Trigon of Rage,Artifact,{2}
1,Trigon of Thought,Artifact,{5}
1,Trinisphere,Artifact,{3}
1,Triumph of Cruelty,Enchantment,{2}{B}
1,Tsunami,Sorcery,{3}{G}
1,Tundra Wolves,Creature  - Wolf,{W}
1,Turn Aside,Instant,{U}
1,Turn the Tide,Instant,{1}{U}
1,Turntimber Grove,Land,
1,Twiddle,Instant,{U}
1,Twisted Experiment,Enchantment  - Aura,{1}{B}
2,Uktabi Faerie,Creature  - Faerie,{1}{G}
2,Umara Raptor,Creature  - Bird Ally,{2}{U}
1,Umbra Stalker,Creature  - Elemental,{4}{B}{B}{B}
2,Uncanny Speed,Instant,{1}{R}
1,Uncle Istvan,Creature  - Human,{1}{B}{B}{B}
3,Uncontrolled Infestation,Enchantment  - Aura,{1}{R}
2,Undead Leotau,Creature  - Zombie Cat,{5}{B}
2,Undead Slayer,Creature  - Human Cleric,{2}{W}
1,Undergrowth,Instant,{G}
3,Undertaker,Creature  - Human Spellshaper,{1}{B}
1,Undying Rage,Enchantment  - Aura,{2}{R}
5,Unforge,Instant,{2}{R}
1,Unlikely Alliance,Enchantment,{1}{W}
2,Unruly Mob,Creature  - Human,{1}{W}
3,Unstable Footing,Instant,{R}
1,Unstable Mutation,Enchantment  - Aura,{U}
3,Unsummon,Instant,{U}
1,Untamed Wilds,Sorcery,{2}{G}
1,Unyaro Bee Sting,Sorcery,{3}{G}
5,Updraft,Instant,{1}{U}
1,Urborg Uprising,Sorcery,{4}{B}
5,Vacuumelt,Sorcery,{2}{U}
1,Valeron Outlander,Creature  - Human Scout,{G}{W}
1,Vampire Aristocrat,Creature  - Vampire Rogue,{2}{B}
1,Vampire Hexmage,Creature  - Vampire Shaman,{B}{B}
3,Vampire Lacerator,Creature  - Vampire Warrior,{B}
2,Vanishment,Instant,{4}{U}
3,Vault of Whispers,Artifact Land,
2,Vault Skirge,Artifact Creature  - Imp,{1}{BP}
2,Vectis Silencers,Artifact Creature  - Human Rogue,{2}{U}
1,Vedalken Certarch,Creature  - Vedalken Wizard,{U}
3,Vedalken Engineer,Creature  - Vedalken Artificer,{1}{U}
1,Vedalken Heretic,Creature  - Vedalken Rogue,{G}{U}
1,Vedalken Infuser,Creature - Vedalken Wizard,{3}{U}
1,Vedalken Mastermind,Creature  - Vedalken Wizard,{U}{U}
1,Vedalken Plotter,Creature  - Vedalken Wizard,{2}{U}
2,Venerable Monk,Creature  - Human Monk Cleric,{2}{W}
3,Vertigo Spawn,Creature  - Illusion,{1}{U}
1,Veteran Armorsmith,Creature  - Human Soldier,{W}{W}
2,Veteran's Reflexes,Instant,{W}
1,Veteran's Voice,Enchantment  - Aura,{R}
1,Vexing Devil,Creature  - Devil,{R}
1,Viashino Sandscout,Creature  - Viashino Scout,{1}{R}
4,Viashino Skeleton,Creature  - Viashino Skeleton,{3}{R}
1,Vicious Hunger,Sorcery,{B}{B}
1,Vigilante Justice,Enchantment,{3}{R}
1,Village Cannibals,Creature  - Human,{2}{B}
1,Village Elder,Creature  - Human Druid,{G}
1,Vine Trellis,Creature  - Plant Wall,{1}{G}
1,Violent Ultimatum,Sorcery,{B}{B}{R}{R}{R}{G}{G}
4,Viridian Acolyte,Creature  - Elf Shaman,{G}
1,Viridian Corrupter,Creature - Elf Shaman,{1}{G}{G}
1,Viridian Emissary,Creature - Elf Scout,{1}{G}
6,Viridian Joiner,Creature  - Elf Druid,{2}{G}
1,Viridian Longbow,Artifact  - Equipment,{1}
2,Viscera Dragger,Creature  - Zombie Ogre Warrior,{3}{B}
1,Vitality Charm,Instant,{G}
1,Vitalize,Instant,{G}
4,Vithian Stinger,Creature  - Human Shaman,{2}{R}
1,Vivisection,Sorcery,{3}{U}
1,Vodalian Hypnotist,Creature  - Merfolk Wizard,{1}{U}
1,Vodalian Mage,Creature  - Merfolk Wizard,{2}{U}
1,Vodalian Merchant,Creature  - Merfolk,{1}{U}
1,Vodalian Serpent,Creature  - Serpent,{3}{U}
1,Voice of the Provinces,Creature  - Angel,{4}{W}{W}
1,Volcanic Awakening,Sorcery,{4}{R}{R}
1,Volcanic Strength,Enchantment  - Aura,{1}{R}
2,Volcanic Submersion,Sorcery,{4}{R}
1,Votary of the Conclave,Creature  - Human Soldier,{W}
1,Vulshok Berserker,Creature  - Human Berserker,{3}{R}
3,Vulshok Gauntlets,Artifact  - Equipment,{2}
2,Vulshok Heartstoker,Creature  - Human Shaman,{2}{R}
1,Vulshok Morningstar,Artifact  - Equipment,{2}
2,Vulshok Replica,Artifact Creature  - Berserker,{3}
1,Vulshok War Boar,Creature  - Boar Beast,{2}{R}{R}
4,Wail of the Nim,Instant,{2}{B}
1,Waking Nightmare,Sorcery  - Arcane,{2}{B}
1,Walking Atlas,Artifact Creature  - Construct,{2}
1,Walking Corpse,Creature  - Zombie,{1}{B}
1,Walking Desecration,Creature  - Zombie,{2}{B}
2,Walking Dream,Creature  - Illusion,{3}{U}
1,Wall of Brambles,Creature  - Plant Wall,{2}{G}
1,Wall of Glare,Creature  - Wall,{1}{W}
1,Wall of Pine Needles,Creature  - Plant Wall,{3}{G}
2,Wall of Resistance,Creature  - Wall,{1}{W}
1,Wall of Spears,Artifact Creature  - Wall,{3}
5,Wanderer's Twig,Artifact,{1}
2,Wanderguard Sentry,Creature  - Drone,{4}{U}
1,Warning,Instant,{W}
4,Warren Pilferers,Creature  - Goblin Rogue,{4}{B}
1,Warren-Scourge Elf,Creature  - Elf Warrior,{1}{G}
1,Warrior's Honor,Instant,{2}{W}
2,Watchwing Scarecrow,Artifact Creature  - Scarecrow,{4}
1,Waterspout Djinn,Creature  - Djinn,{2}{U}{U}
2,Welding Jar,Artifact,{0}
2,Welkin Guide,Creature  - Bird Cleric,{4}{W}
2,Welkin Tern,Creature  - Bird,{1}{U}
2,Whip Vine,Creature  - Plant Wall,{2}{G}
1,Whiptongue Frog,Creature  - Frog,{2}{U}
3,Whirlpool Whelm,Instant,{1}{U}
1,Whispersilk Cloak,Artifact  - Equipment,{3}
3,White Ward,Enchantment  - Aura,{W}
2,Whiteout,Instant,{1}{G}
1,Whitesun's Passage,Instant,{1}{W}
1,Wickerbough Elder,Creature  - Treefolk Shaman,{3}{G}
1,Wild Aesthir,Creature  - Bird,{2}{W}
1,Wild Griffin,Creature  - Griffin,{2}{W}
3,Wilderness Hypnotist,Creature  - Merfolk Wizard,{2}{U}{U}
1,Wildwood Geist,Creature  - Spirit,{4}{G}
1,Wind Drake,Creature  - Drake,{2}{U}
10,Windrider Eel,Creature  - Fish,{3}{U}
1,Wingcrafter,Creature  - Human Wizard,{U}
1,Winged Coatl,Creature  - Snake,{1}{G}{U}
2,Winnower Patrol,Creature  - Elf Warrior,{2}{G}
2,Wirefly Hive,Artifact,{3}
1,Wirewood Elf,Creature  - Elf Druid,{1}{G}
1,Wirewood Pride,Instant,{G}
2,Wispmare,Creature  - Elemental,{2}{W}
5,Wizard Replica,Artifact Creature  - Wizard,{3}
2,Wood Elves,Creature  - Elf Scout,{2}{G}
1,Woodland Sleuth,Creature  - Human Scout,{3}{G}
1,Woodlurker Mimic,Creature  - Shapeshifter,{1}{BG}
1,Word of Undoing,Instant,{U}
1,Wrap in Vigor,Instant,{1}{G}
4,Wrench Mind,Sorcery,{B}{B}
2,Wring Flesh,Instant,{B}
1,Wurm's Tooth,Artifact,{2}
2,Wurmskin Forger,Creature  - Elf Warrior,{5}{G}{G}
2,Yavimaya Ancients,Creature  - Treefolk,{3}{G}{G}
1,Yavimaya Gnats,Creature  - Insect,{2}{G}
1,Yew Spirit,Creature  - Spirit Treefolk,{4}{G}
3,Yoked Plowbeast,Creature  - Beast,{5}{W}{W}
2,Yotian Soldier,Artifact Creature  - Soldier,{3}
2,Youthful Knight,Creature  - Human Knight,{1}{W}
1,Yuki-Onna,Creature  - Spirit,{3}{R}
7,Zanam Djinn,Creature  - Djinn,{5}{U}
1,Zealous Strike,Instant,{1}{W}
2,Zektar Shrine Expedition,Enchantment,{1}{R}
2,Zendikar Farguide,Creature  - Elemental,{4}{G}
1,Zephyr Net,Enchantment  - Aura,{1}{U}
2,Zhalfirin Knight,Creature  - Human Knight,{2}{W}
